0
 0.00720339 0.02118644 0.01567797 0.01398305 0.01652542 0.01949153
 0.02923729 0.02118644 0.01101695 0.02033898 0.00466102 0.01694915
 0.01567797 0.00889831 0.0309322  0.01101695 0.02245763 0.01144068
 0.01822034 0.01694915 0.00254237 0.00677966 0.01949153 0.0059322
 0.00508475 0.01949153 0.00805085 0.01059322 0.00677966 0.01016949
 0.01822034 0.01144068 0.0029661  0.00805085 0.00508475 0.00847458
 0.01059322 0.01016949 0.00466102 0.00508475 0.02161017 0.00635593
 0.01144068 0.01779661 0.01144068 0.00254237 0.00762712 0.0059322
 0.00127119 0.00974576 0.00381356 0.00889831 0.00677966 0.00381356
 0.00720339 0.00254237 0.01440678 0.00423729 0.00720339]"
"[0.03567985 0.02073288 0.012054   0.03519769 0.02941176 0.02507232
 0.0265188  0.01832208 0.01591128 0.02025072 0.02121504 0.0096432
 0.02073288 0.03182257 0.03471553 0.01832208 0.01832208 0.04050145
 0.01350048 0.03278689 0.00530376 0.01832208 0.01735776 0.00675024
 0.012054   0.0192864  0.00771456 0.01108968 0.02989392 0.01301832
 0.02507232 0.00289296 0.01639344 0.0192864  0.01832208 0.00867888
 0.012054   0.00578592 0.01253616 0.0024108  0.012054   0.01012536
 0.00578592 0.01108968 0.00578592 0.00819672 0.01880424 0.02025072
 0.0096432  0.00530376 0.01108968 0.0048216  0.01301832 0.01157184
 0.00675024 0.0096432  0.00675024 0.00578592 0.01012536 0.0096432
 0.0096432  0.01108968 0.00578592 0.00433944 0.00626808 0.00144648
 0.0096432  0.00096432 0.00578592 0.00096432 0.00289296]"
"[0.02650316 0.03837025 0.02571203 0.03757911 0.01859177 0.01542722
 0.04825949 0.02768987 0.01226266 0.0272943  0.01503165 0.01977848
 0.01265823 0.04232595 0.02492089 0.0221519  0.04193038 0.02254747
 0.01938291 0.01977848 0.01344937 0.02689873 0.00712025 0.01859177
 0.02056962 0.00791139 0.0130538  0.01107595 0.03006329 0.01582278
 0.00474684 0.01107595 0.0039557  0.01384494 0.01463608 0.00949367
 0.00197785 0.00474684 0.0090981  0.00435127 0.01700949 0.00435127
 0.00435127 0.01740506 0.00593354 0.01226266 0.00435127 0.00276899
 0.01384494 0.00791139 0.00553797 0.00870253 0.00197785 0.00276899
 0.00197785 0.00672468 0.02096519 0.00276899 0.0039557  0.01068038
 0.00435127 0.00118671 0.01186709 0.00356013 0.00830696 0.00672468
 0.01463608 0.00949367 0.01582278 0.00276899 0.00435127]"
"[0.15748031 0.00472441 0.00866142 0.02519685 0.01732283 0.00708661
 0.         0.00551181 0.00551181 0.0007874  0.01338583 0.00551181
 0.05826772 0.0023622  0.00708661 0.00787402 0.0015748  0.00472441
 0.0015748  0.01653543 0.01023622 0.0023622  0.01732283 0.0015748
 0.         0.04251969 0.00629921 0.00314961 0.01417323 0.01496063
 0.02992126 0.03307087 0.06771654 0.03228346 0.0007874  0.0015748
 0.0503937  0.00314961 0.         0.00629921 0.01417323 0.02047244
 0.0007874  0.0015748  0.00314961 0.01968504 0.01102362 0.0007874
 0.         0.0015748  0.02440945 0.0023622  0.02047244 0.
 0.08188976 0.02047244 0.0023622  0.0023622  0.01259843 0.01259843
 0.00708661 0.00314961 0.0007874  0.02598425 0.00393701 0.00866142
 0.0015748  0.         0.0007874  0.         0.00629921]"
"[0.05217391 0.03120205 0.01994885 0.02404092 0.02608696 0.0112532
 0.01329923 0.01585678 0.0286445  0.02608696 0.02915601 0.01994885
 0.02455243 0.01023018 0.02710997 0.01381074 0.00767263 0.0173913
 0.01329923 0.02097187 0.00818414 0.02148338 0.02097187 0.0286445
 0.00869565 0.02199488 0.01329923 0.02557545 0.01023018 0.00716113
 0.0168798  0.01534527 0.02046036 0.02097187 0.01483376 0.00920716
 0.01278772 0.00716113 0.02455243 0.01074169 0.00664962 0.00869565
 0.00255754 0.01585678 0.00767263 0.01892583 0.01074169 0.01790281
 0.00255754 0.00204604 0.01176471 0.00204604 0.01023018 0.01176471
 0.01074169 0.0173913  0.00358056 0.00869565 0.00716113 0.00051151
 0.00511509 0.02352941 0.00716113 0.01176471 0.00358056 0.00409207
 0.00204604 0.00153453 0.00255754 0.00306905 0.00613811]"
"[0.03988604 0.01994302 0.02849003 0.03608737 0.02896486 0.04131054
 0.03751187 0.01946819 0.01851852 0.01519468 0.02421652 0.01519468
 0.01851852 0.01756885 0.01471985 0.05270655 0.02279202 0.01614435
 0.0294397  0.02896486 0.02136752 0.01092118 0.01329535 0.01282051
 0.02469136 0.01282051 0.01377018 0.01234568 0.01044634 0.02279202
 0.02041785 0.01661918 0.01519468 0.0042735  0.00712251 0.00332384
 0.01187085 0.00807217 0.00617284 0.00997151 0.01329535 0.01566952
 0.00902184 0.002849   0.00617284 0.0042735  0.00712251 0.00902184
 0.00949668 0.00522317 0.01804368 0.00332384 0.00949668 0.0042735
 0.00474834 0.01139601 0.00047483 0.0014245  0.00332384 0.01139601
 0.01044634 0.00997151 0.0042735  0.01044634 0.01614435 0.0014245
 0.00617284 0.00189934 0.0014245  0.00189934 0.00189934]"
"[0.01074807 0.03095443 0.01375752 0.02063629 0.01633706 0.01676698
 0.0322442  0.06190886 0.00730868 0.01375752 0.01547721 0.00730868
 0.00730868 0.02708512 0.01805675 0.01676698 0.04815133 0.01977644
 0.02235598 0.0133276  0.01203783 0.00988822 0.00214961 0.00859845
 0.03869304 0.0038693  0.04041273 0.01547721 0.02364574 0.01289768
 0.0094583  0.00257954 0.00171969 0.00257954 0.01676698 0.0227859
 0.00257954 0.0322442  0.00687876 0.00128977 0.0094583  0.00429923
 0.01031814 0.00859845 0.00343938 0.00171969 0.00128977 0.00515907
 0.01547721 0.00687876 0.00472915 0.01203783 0.01160791 0.00558899
 0.00171969 0.00773861 0.02407567 0.00214961 0.00601892 0.01934652
 0.         0.0038693  0.00472915 0.00085985 0.00644884 0.
 0.00902837 0.02622528 0.01203783 0.04600172 0.04256234]"
"[0.02193709 0.03683775 0.04635762 0.0343543  0.03104305 0.01903974
 0.02483444 0.01572848 0.03311258 0.03476821 0.02359272 0.04180464
 0.03476821 0.0169702  0.01490066 0.02069536 0.01655629 0.01986755
 0.0227649  0.02152318 0.01283113 0.02069536 0.02731788 0.01200331
 0.02193709 0.01531457 0.01614238 0.01490066 0.0115894  0.00413907
 0.01324503 0.01655629 0.01200331 0.01034768 0.00703642 0.00206954
 0.00620861 0.00827815 0.00496689 0.02731788 0.00455298 0.00620861
 0.01531457 0.00662252 0.02690397 0.00951987 0.00703642 0.00993377
 0.00082781 0.00745033 0.00496689 0.00620861 0.00703642 0.01076159
 0.00413907 0.0111755  0.00248344 0.02690397 0.00206954 0.
 0.00124172 0.01034768 0.00165563 0.00869205 0.         0.00165563
 0.00124172 0.         0.00165563 0.00082781 0.00620861]"
"[0.18181818 0.00769231 0.0020979  0.00699301 0.01888112 0.01538462
 0.         0.01048951 0.01118881 0.0006993  0.01328671 0.01328671
 0.05244755 0.0020979  0.0027972  0.00629371 0.         0.0041958
 0.0020979  0.01048951 0.01048951 0.0013986  0.02867133 0.0034965
 0.         0.03286713 0.0034965  0.0041958  0.0041958  0.01818182
 0.03356643 0.02937063 0.05944056 0.01468531 0.0006993  0.00629371
 0.03846154 0.00629371 0.0013986  0.01188811 0.0048951  0.00839161
 0.0006993  0.0034965  0.0041958  0.0027972  0.01188811 0.0041958
 0.00979021 0.0020979  0.02587413 0.0020979  0.05034965 0.0027972
 0.05524476 0.02167832 0.0006993  0.0041958  0.00559441 0.00909091
 0.01888112 0.01538462 0.0006993  0.03006993 0.0041958  0.01258741
 0.         0.         0.         0.0034965  0.01328671]"
"[0.03489583 0.0203125  0.00677083 0.03125    0.0265625  0.0328125
 0.02604167 0.015625   0.02083333 0.01302083 0.01927083 0.028125
 0.05052083 0.02552083 0.01614583 0.01875    0.0265625  0.04375
 0.00885417 0.02864583 0.00208333 0.00729167 0.03072917 0.00572917
 0.01666667 0.04010417 0.00416667 0.01354167 0.01145833 0.00364583
 0.01770833 0.00625    0.02760417 0.025      0.00520833 0.003125
 0.01666667 0.01302083 0.00364583 0.01458333 0.01875    0.01614583
 0.01458333 0.00104167 0.0125     0.00364583 0.0171875  0.01302083
 0.00364583 0.01145833 0.009375   0.00572917 0.00885417 0.01041667
 0.00989583 0.0046875  0.00260417 0.00833333 0.00833333 0.0015625
 0.00520833 0.0109375  0.00052083 0.0015625  0.00260417 0.0015625
 0.01510417 0.01197917 0.00052083 0.003125   0.00260417]"
"[0.00752773 0.05110935 0.03565769 0.03169572 0.0344691  0.02456418
 0.03090333 0.02139461 0.03803487 0.0455626  0.01545166 0.0459588
 0.02060222 0.02535658 0.0229794  0.02377179 0.01980983 0.0229794
 0.02416799 0.01228209 0.01901743 0.02377179 0.00950872 0.02733756
 0.01505547 0.00673534 0.01822504 0.01505547 0.0114897  0.00633914
 0.00475436 0.01624406 0.00316957 0.00713154 0.00950872 0.00713154
 0.00475436 0.00633914 0.0110935  0.01941363 0.00316957 0.00633914
 0.00950872 0.00633914 0.03011094 0.00713154 0.00396197 0.00792393
 0.00079239 0.00871632 0.00277338 0.01386688 0.00118859 0.02456418
 0.00079239 0.00396197 0.00594295 0.02812995 0.00396197 0.
 0.         0.00158479 0.00198098 0.00435816 0.0003962  0.00158479
 0.00237718 0.00950872 0.00435816 0.00316957 0.00515055]"
"[0.04064272 0.0278828  0.01890359 0.03024575 0.01984877 0.01795841
 0.04206049 0.0137051  0.02551985 0.01181474 0.01606805 0.02268431
 0.02693762 0.0278828  0.00992439 0.04111531 0.03355388 0.02268431
 0.02079395 0.02646503 0.01275992 0.01701323 0.01890359 0.01323251
 0.04300567 0.01465028 0.02599244 0.00850662 0.01654064 0.00803403
 0.0137051  0.01512287 0.01181474 0.01559546 0.00803403 0.00378072
 0.00992439 0.0047259  0.00708885 0.00992439 0.01417769 0.00897921
 0.0094518  0.00756144 0.00850662 0.0094518  0.00425331 0.00330813
 0.00897921 0.01275992 0.01512287 0.0047259  0.00378072 0.00425331
 0.01134216 0.00992439 0.00614367 0.00378072 0.00567108 0.00236295
 0.00567108 0.00189036 0.00283554 0.00850662 0.00425331 0.00708885
 0.00661626 0.01701323 0.00425331 0.00189036 0.01039698]"
"[0.01721047 0.0752958  0.03908211 0.01756902 0.03191108 0.01470061
 0.01219075 0.04410183 0.04446038 0.03406239 0.02258874 0.01685192
 0.00681248 0.01613482 0.0369308  0.00645393 0.01075654 0.01649337
 0.02079598 0.00788813 0.01362496 0.03657225 0.00860523 0.03370384
 0.00430262 0.00430262 0.01685192 0.02007888 0.01290785 0.0132664
 0.00824668 0.01075654 0.00322696 0.00537827 0.01685192 0.02617426
 0.00179276 0.01649337 0.0236644  0.00860523 0.00322696 0.00501972
 0.01434206 0.01972033 0.00968089 0.00466117 0.00573682 0.01219075
 0.00932234 0.00645393 0.00143421 0.00860523 0.01003944 0.01505916
 0.00107565 0.00107565 0.0111151  0.00681248 0.00430262 0.00394407
 0.00466117 0.00896379 0.0125493  0.00430262 0.00430262 0.00537827
 0.00250986 0.0007171  0.00645393 0.01290785 0.00573682]"
"[0.06369151 0.03856153 0.02989601 0.0229636  0.02686308 0.01256499
 0.02989601 0.02036395 0.02729636 0.01906412 0.01733102 0.02556326
 0.01343154 0.01993068 0.0160312  0.01993068 0.02469671 0.01993068
 0.0177643  0.0177643  0.00909879 0.01126516 0.0194974  0.0177643
 0.0212305  0.01169844 0.01906412 0.01473137 0.03032929 0.00519931
 0.00736568 0.01906412 0.00996534 0.01256499 0.0194974  0.01256499
 0.00693241 0.00736568 0.01343154 0.0034662  0.01256499 0.01169844
 0.00866551 0.00736568 0.0034662  0.01169844 0.01213172 0.00909879
 0.00433276 0.00433276 0.00259965 0.00433276 0.01126516 0.00693241
 0.01083189 0.01039861 0.00649913 0.00303293 0.01169844 0.00303293
 0.00433276 0.00216638 0.00953206 0.00909879 0.0034662  0.01473137
 0.01083189 0.01039861 0.00866551 0.00433276 0.01083189]"
"[0.01694197 0.03684879 0.02837781 0.03557814 0.02626006 0.01990682
 0.0326133  0.02117747 0.02414231 0.0351546  0.02075392 0.01863617
 0.01270648 0.02668361 0.03134265 0.02287166 0.02626006 0.02498941
 0.02202457 0.01567133 0.02541296 0.02498941 0.01905972 0.03388395
 0.02329521 0.01016518 0.01990682 0.01948327 0.01736552 0.01016518
 0.00804744 0.00889454 0.00592969 0.01185938 0.02244812 0.01185938
 0.00296485 0.00508259 0.01778907 0.00677679 0.00889454 0.00931809
 0.00508259 0.01440068 0.01058873 0.00762389 0.00677679 0.01228293
 0.00296485 0.00592969 0.00381194 0.00677679 0.00423549 0.01016518
 0.00296485 0.00677679 0.00804744 0.00550614 0.00508259 0.0016942
 0.0008471  0.00592969 0.00889454 0.00211775 0.00211775 0.0016942
 0.00931809 0.01101228 0.01143583 0.00127065 0.00211775]"
"[0.0293501  0.04821803 0.02976939 0.02012579 0.04150943 0.02851153
 0.02348008 0.01761006 0.02515723 0.03438155 0.02389937 0.0197065
 0.00964361 0.03186583 0.02557652 0.01593291 0.01886792 0.01509434
 0.02641509 0.01174004 0.01551363 0.02809224 0.01425577 0.03144654
 0.01551363 0.00587002 0.02054507 0.01132075 0.02012579 0.01551363
 0.00880503 0.01551363 0.00628931 0.01006289 0.02180294 0.00293501
 0.00461216 0.00545073 0.00461216 0.01006289 0.00754717 0.01132075
 0.01006289 0.01425577 0.01006289 0.01090147 0.00587002 0.01383648
 0.00628931 0.00628931 0.00503145 0.00545073 0.00167715 0.0129979
 0.00251572 0.0033543  0.00880503 0.01257862 0.00503145 0.0129979
 0.01174004 0.00251572 0.00083857 0.00964361 0.01006289 0.0067086
 0.00419287 0.00209644 0.01215933 0.00083857 0.00712788]"
"[0.01117318 0.04389465 0.05147646 0.03072626 0.03152434 0.02753392
 0.03351955 0.03232243 0.02394254 0.01835595 0.03192338 0.01197127
 0.01636073 0.01636073 0.01276935 0.04030327 0.02035116 0.01556265
 0.03511572 0.02513966 0.04549082 0.01117318 0.0179569  0.00638468
 0.02952913 0.00678372 0.02434158 0.0179569  0.00837989 0.01915403
 0.01157223 0.00718276 0.00638468 0.00718276 0.00478851 0.01276935
 0.00638468 0.01955307 0.00159617 0.00638468 0.00718276 0.00957702
 0.01715882 0.00359138 0.00997606 0.00319234 0.00558659 0.00917797
 0.01596169 0.00598563 0.00558659 0.00997606 0.00478851 0.00319234
 0.00079808 0.00518755 0.00438947 0.00199521 0.00359138 0.01197127
 0.0075818  0.00678372 0.00119713 0.00359138 0.01675978 0.00638468
 0.00359138 0.00159617 0.00079808 0.00837989 0.00319234]"
"[0.0318618  0.03109405 0.03915547 0.02648752 0.01880998 0.02763916
 0.03147793 0.03071017 0.02994242 0.04145873 0.02072937 0.0184261
 0.01497121 0.02495202 0.03608445 0.02111324 0.02648752 0.01996161
 0.02072937 0.01305182 0.02725528 0.01458733 0.0184261  0.02226488
 0.01381958 0.01765835 0.01190019 0.01957774 0.01305182 0.0134357
 0.01381958 0.01727447 0.00690979 0.00307102 0.01573896 0.01727447
 0.01573896 0.01036468 0.01266795 0.00422265 0.00268714 0.00191939
 0.00575816 0.00537428 0.00614203 0.0049904  0.01074856 0.0084453
 0.00959693 0.01458733 0.00307102 0.00882917 0.00307102 0.00575816
 0.00383877 0.00460653 0.00230326 0.00537428 0.00422265 0.00345489
 0.01266795 0.00345489 0.01266795 0.00268714 0.00422265 0.00460653
 0.00345489 0.01612284 0.00383877 0.00614203 0.00115163]"
"[0.01004637 0.06491499 0.05409583 0.02511592 0.02511592 0.03400309
 0.02318393 0.04636785 0.02820711 0.01738794 0.03786708 0.01391036
 0.00850077 0.01004637 0.01313756 0.02434312 0.01738794 0.01236476
 0.03361669 0.00927357 0.02511592 0.01081917 0.01506955 0.00772798
 0.01700155 0.00540958 0.02627512 0.02163833 0.01352396 0.01352396
 0.01893354 0.00772798 0.00425039 0.00193199 0.00772798 0.01584235
 0.00772798 0.03902628 0.00309119 0.00734158 0.00347759 0.01004637
 0.0309119  0.00463679 0.01352396 0.0015456  0.00270479 0.00888717
 0.01545595 0.00927357 0.00231839 0.00540958 0.01970634 0.00425039
 0.0007728  0.00695518 0.00386399 0.00193199 0.00231839 0.00811437
 0.00463679 0.01506955 0.00309119 0.00386399 0.01120556 0.0007728
 0.00231839 0.0003864  0.00463679 0.01352396 0.00579598]"
"[0.0123506  0.05697211 0.03306773 0.0247012  0.02231076 0.02350598
 0.02988048 0.03426295 0.01474104 0.03585657 0.01354582 0.02310757
 0.01314741 0.03665339 0.0310757  0.01633466 0.02868526 0.03027888
 0.01394422 0.01434263 0.03067729 0.02868526 0.01553785 0.02788845
 0.01075697 0.0059761  0.01115538 0.02071713 0.01434263 0.01035857
 0.00358566 0.00717131 0.00677291 0.00557769 0.0187251  0.02549801
 0.00119522 0.00796813 0.0187251  0.00119522 0.00717131 0.00557769
 0.00278884 0.02350598 0.0059761  0.00717131 0.00199203 0.00438247
 0.0063745  0.00876494 0.00278884 0.01673307 0.00398406 0.0059761
 0.00039841 0.00119522 0.01673307 0.00159363 0.00557769 0.00756972
 0.00517928 0.00278884 0.01633466 0.00119522 0.00517928 0.00756972
 0.00717131 0.00956175 0.0123506  0.00956175 0.00557769]"
"[0.028466   0.03426463 0.03110174 0.0131787  0.04217185 0.03110174
 0.01107011 0.00527148 0.04533474 0.03426463 0.02108593 0.05956774
 0.0416447  0.00263574 0.01212441 0.00685293 0.         0.02055878
 0.00738007 0.01001581 0.03215604 0.02214022 0.03162889 0.03004744
 0.0010543  0.02477596 0.00158144 0.00843437 0.00210859 0.02003163
 0.0131787  0.01212441 0.01686874 0.00843437 0.00421719 0.
 0.01476015 0.00369004 0.00896152 0.02477596 0.00263574 0.00421719
 0.00421719 0.00790722 0.02372167 0.014233   0.01107011 0.02161307
 0.01212441 0.00948867 0.00158144 0.00843437 0.00632578 0.02003163
 0.00316289 0.00316289 0.00369004 0.02319452 0.00158144 0.01265156
 0.01634159 0.01476015 0.0010543  0.01370585 0.00790722 0.00738007
 0.00052715 0.         0.00210859 0.00052715 0.00158144]"
"[0.05660377 0.02877358 0.03160377 0.025      0.02830189 0.03207547
 0.00283019 0.01179245 0.03113208 0.03773585 0.02877358 0.03537736
 0.03820755 0.01415094 0.03113208 0.01179245 0.0004717  0.01839623
 0.00896226 0.00801887 0.02122642 0.01603774 0.03207547 0.02311321
 0.0009434  0.02688679 0.00471698 0.01603774 0.00754717 0.01415094
 0.00613208 0.01415094 0.01745283 0.01226415 0.01745283 0.01084906
 0.01650943 0.00471698 0.01698113 0.00990566 0.00471698 0.01179245
 0.00471698 0.01320755 0.01226415 0.00990566 0.01415094 0.01226415
 0.00990566 0.01226415 0.00566038 0.00660377 0.00377358 0.01320755
 0.01226415 0.00377358 0.00283019 0.01226415 0.00471698 0.00424528
 0.00943396 0.00896226 0.01132075 0.00896226 0.00424528 0.00141509
 0.00141509 0.         0.00471698 0.00235849 0.00235849]"
"[0.01766784 0.02606007 0.02340989 0.02959364 0.03268551 0.03577739
 0.03798587 0.03621908 0.01634276 0.02208481 0.01987633 0.01545936
 0.02473498 0.02650177 0.02517668 0.01678445 0.03312721 0.03003534
 0.01899293 0.02561837 0.02871025 0.02429329 0.01943463 0.01634276
 0.0225265  0.00883392 0.01899293 0.01060071 0.01280919 0.02164311
 0.00750883 0.00883392 0.00618375 0.00883392 0.00662544 0.01545936
 0.00353357 0.01060071 0.00618375 0.00397527 0.00795053 0.00927562
 0.00618375 0.00485866 0.00618375 0.01015901 0.00309187 0.00353357
 0.01634276 0.01545936 0.00353357 0.0119258  0.00750883 0.00176678
 0.00353357 0.00309187 0.00839223 0.00088339 0.00309187 0.01280919
 0.0110424  0.00309187 0.00353357 0.00485866 0.00927562 0.00618375
 0.00397527 0.01501767 0.00441696 0.01325088 0.00971731]"
"[0.03167849 0.02364066 0.03782506 0.03451537 0.03167849 0.02978723
 0.01465721 0.01607565 0.02222222 0.02364066 0.04113475 0.02174941
 0.02553191 0.01513002 0.02458629 0.03546099 0.01040189 0.01843972
 0.02789598 0.02978723 0.02553191 0.00567376 0.01985816 0.01891253
 0.01513002 0.02033097 0.0179669  0.01843972 0.00567376 0.01323877
 0.02033097 0.01702128 0.00851064 0.00945626 0.00945626 0.00614657
 0.01229314 0.00614657 0.00851064 0.01560284 0.00945626 0.00614657
 0.01040189 0.00236407 0.01182033 0.00614657 0.00992908 0.01323877
 0.00803783 0.01465721 0.01182033 0.0070922  0.00567376 0.01465721
 0.00378251 0.00945626 0.00283688 0.00803783 0.00425532 0.00567376
 0.01134752 0.00898345 0.00283688 0.00378251 0.00803783 0.00189125
 0.00283688 0.00141844 0.00047281 0.00047281 0.00236407]"
"[0.02146844 0.02790897 0.03005582 0.03821383 0.0274796  0.03778446
 0.01331043 0.01674538 0.02790897 0.02189781 0.02103907 0.03950193
 0.03649635 0.0124517  0.02189781 0.01416917 0.01073422 0.02018033
 0.01288106 0.01846286 0.0137398  0.02318592 0.04465436 0.0137398
 0.01073422 0.03692572 0.00558179 0.01631602 0.00815801 0.01760412
 0.01545728 0.00987548 0.0274796  0.02790897 0.00128811 0.0124517
 0.01116359 0.0068699  0.01030485 0.0137398  0.00944611 0.00472306
 0.0068699  0.00644053 0.01288106 0.00987548 0.00901675 0.00429369
 0.00558179 0.01288106 0.00644053 0.01030485 0.00515243 0.00944611
 0.00644053 0.00300558 0.00128811 0.0137398  0.00343495 0.00515243
 0.02103907 0.00944611 0.00558179 0.00472306 0.00214684 0.00343495
 0.00300558 0.         0.         0.00515243 0.00128811]"
"[0.01426873 0.0332937  0.01823226 0.02933016 0.03170828 0.0221958
 0.03804994 0.02893381 0.02972652 0.02259215 0.02061038 0.01466508
 0.0170432  0.04042806 0.02853746 0.02061038 0.02338486 0.02457392
 0.02061038 0.01426873 0.04201348 0.03131193 0.01585414 0.0162505
 0.01823226 0.00871978 0.02021403 0.01506143 0.01664685 0.02061038
 0.00673801 0.00792707 0.0059453  0.01387237 0.0059453  0.01189061
 0.00435989 0.01268331 0.00673801 0.00435989 0.00673801 0.00713436
 0.00832342 0.01149425 0.00713436 0.01149425 0.00435989 0.00277447
 0.01545779 0.00832342 0.00475624 0.01228696 0.00554895 0.0051526
 0.00158541 0.00158541 0.01307967 0.00713436 0.00435989 0.01268331
 0.00713436 0.00118906 0.0051526  0.00237812 0.0110979  0.00277447
 0.0059453  0.01070155 0.00871978 0.00990884 0.0051526 ]"
"[0.02628002 0.03217037 0.00860897 0.02129588 0.01857725 0.01631174
 0.03987313 0.03851382 0.01314001 0.01767105 0.01676484 0.01993657
 0.01132759 0.03217037 0.01993657 0.01857725 0.03262347 0.02310829
 0.01585863 0.01812415 0.00815587 0.01404622 0.01404622 0.01903036
 0.02492071 0.00634345 0.02129588 0.0244676  0.02945174 0.0117807
 0.00815587 0.00770276 0.00543725 0.0117807  0.01993657 0.02763933
 0.00090621 0.00996828 0.01314001 0.00362483 0.0117807  0.01132759
 0.01042139 0.01495242 0.00498414 0.00543725 0.00317173 0.00724966
 0.00498414 0.00770276 0.00407793 0.00815587 0.00860897 0.00589035
 0.00362483 0.00453104 0.02537381 0.00317173 0.00589035 0.00589035
 0.00226552 0.00362483 0.01268691 0.00543725 0.00271862 0.01268691
 0.01087449 0.01812415 0.0244676  0.00860897 0.01857725]"
"[0.06682927 0.02536585 0.01853659 0.01609756 0.03414634 0.02731707
 0.01512195 0.01317073 0.03170732 0.02634146 0.01902439 0.02926829
 0.03365854 0.01609756 0.02390244 0.01121951 0.00780488 0.02195122
 0.00926829 0.02390244 0.02878049 0.01609756 0.01804878 0.02536585
 0.00439024 0.02195122 0.00634146 0.01512195 0.01268293 0.00731707
 0.00829268 0.01658537 0.01170732 0.01658537 0.0097561  0.0102439
 0.02487805 0.01073171 0.01121951 0.00878049 0.00731707 0.00634146
 0.00878049 0.00780488 0.01121951 0.0195122  0.0195122  0.01756098
 0.00292683 0.0102439  0.00439024 0.01170732 0.00439024 0.01756098
 0.00731707 0.0097561  0.00439024 0.01170732 0.00682927 0.00390244
 0.00341463 0.00487805 0.00682927 0.01121951 0.00146341 0.00731707
 0.00292683 0.00292683 0.00439024 0.00146341 0.00439024]"
"[0.03760114 0.02332223 0.01427891 0.04188482 0.02189434 0.02141837
 0.02665397 0.00713946 0.02141837 0.02284626 0.01618277 0.01999048
 0.04712042 0.03331747 0.01618277 0.01523084 0.01523084 0.04331271
 0.0118991  0.03760114 0.00571157 0.01856259 0.02570205 0.01380295
 0.01903855 0.03474536 0.00571157 0.00856735 0.0104712  0.00904331
 0.00809139 0.00999524 0.0223703  0.03998096 0.01094717 0.00428367
 0.01475488 0.00428367 0.00904331 0.00618753 0.01380295 0.00999524
 0.00190386 0.01523084 0.00428367 0.0118991  0.02808187 0.01380295
 0.00380771 0.00571157 0.00571157 0.00666349 0.00713946 0.00999524
 0.00666349 0.0052356  0.00666349 0.00618753 0.01427891 0.00190386
 0.0052356  0.00666349 0.00285578 0.00666349 0.00333175 0.00190386
 0.00999524 0.00095193 0.00380771 0.00190386 0.00190386]"
"[0.01646959 0.03462838 0.015625   0.02787162 0.02491554 0.0308277
 0.02787162 0.02787162 0.02449324 0.02449324 0.01478041 0.02956081
 0.02449324 0.0308277  0.02491554 0.01731419 0.02407095 0.03209459
 0.015625   0.02449324 0.01984797 0.02744932 0.03758446 0.01646959
 0.01689189 0.015625   0.01013514 0.01182432 0.01351351 0.01351351
 0.00380068 0.00633446 0.02069257 0.0160473  0.00886824 0.01224662
 0.00464527 0.01013514 0.00591216 0.00126689 0.01140203 0.01013514
 0.00929054 0.01773649 0.00337838 0.00971284 0.00337838 0.00506757
 0.00760135 0.01435811 0.00675676 0.01013514 0.00168919 0.00337838
 0.00380068 0.00253378 0.01731419 0.00168919 0.01055743 0.00506757
 0.01224662 0.00126689 0.00506757 0.00211149 0.00464527 0.00506757
 0.00802365 0.01858108 0.00971284 0.01013514 0.00211149]"
"[0.06059009 0.01633298 0.02370917 0.02476291 0.02897787 0.03951528
 0.01844046 0.00263435 0.03003161 0.03582719 0.01053741 0.02792413
 0.02634352 0.01844046 0.02687039 0.01369863 0.0052687  0.03688093
 0.00790306 0.01475237 0.01738672 0.0194942  0.03635406 0.0194942
 0.00210748 0.04162276 0.00210748 0.01527924 0.00474183 0.01001054
 0.01264489 0.01001054 0.01211802 0.00948367 0.0142255  0.00474183
 0.02370917 0.00263435 0.01896733 0.01264489 0.00948367 0.00579557
 0.0052687  0.00474183 0.00790306 0.01159115 0.03055848 0.02634352
 0.00790306 0.00842993 0.00368809 0.00632244 0.00263435 0.01159115
 0.00842993 0.00158061 0.         0.01053741 0.0194942  0.00368809
 0.00632244 0.00368809 0.0089568  0.00737619 0.00632244 0.00368809
 0.00684932 0.         0.01053741 0.00052687 0.00052687]"
"[0.05404198 0.02724431 0.02635105 0.03394372 0.03126396 0.02769093
 0.02858419 0.01652523 0.03126396 0.02947745 0.02501117 0.02858419
 0.02456454 0.01965163 0.01518535 0.03215721 0.02009826 0.0223314
 0.02367128 0.02143814 0.02903082 0.00625279 0.02903082 0.01071907
 0.01697186 0.02009826 0.00759268 0.01027244 0.00982582 0.0111657
 0.00893256 0.01652523 0.02188477 0.00759268 0.00446628 0.00357302
 0.01384547 0.00401965 0.00446628 0.00759268 0.01473872 0.01741849
 0.0080393  0.00446628 0.00982582 0.00535954 0.01429209 0.00625279
 0.00357302 0.01205895 0.00848593 0.00535954 0.0031264  0.00669942
 0.00848593 0.01071907 0.00267977 0.01384547 0.01250558 0.00044663
 0.00491291 0.00267977 0.00089326 0.00535954 0.00401965 0.00625279
 0.00937919 0.00714605 0.00446628 0.00089326 0.00267977]"
"[0.12068966 0.01346983 0.01023707 0.04202586 0.01131466 0.01239224
