0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0.06550424128180961,0.04853911404335533,0.05136663524976438,0.018378887841658812,0.02403393025447691,0.05466540999057493,0.016965127238454288,0.027332704995287466,0.011310084825636193,0.04052780395852969,0.010838831291234684,0.016965127238454288,0.011310084825636193,0.017907634307257305,0.021677662582469368,0.00942507068803016,0.01413760603204524,0.0051837888784165885,0.029688972667295005,0.03204524033930255,0.019792648444863337,0.017907634307257305,0.016965127238454288,0.030631479736098022,0.029217719132893498,0.004241281809613572,0.00706880301602262,0.006597549481621112,0.003770028275212064,0.01649387370405278,0.013666352497643733,0.01649387370405278,0.03864278982092366,0.01413760603204524,0.003770028275212064,0.0235626767200754,0.006126295947219604,0.00706880301602262,0.0353440150801131,0.005655042412818096,0.011310084825636193,0.011310084825636193,0.017436380772855798,0.008011310084825637,0.003298774740810556,0.030631479736098022,0.001413760603204524,0.003298774740810556,0.015080113100848256,0.002827521206409048,0.001413760603204524,0.009896324222431668,0.006126295947219604,0.006126295947219604,0.002827521206409048,0.00235626767200754,0.006597549481621112,0.002827521206409048,0.005655042412818096,0.0051837888784165885,0.000471253534401508,0.000942507068803016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046644455021418375,0.035221323179438366,0.034745359352689194,0.027129938124702522,0.03807710613993336,0.028557829604950024,0.012375059495478343,0.01951451689671585,0.04807234650166587,0.021418372203712517,0.039504997620180865,0.025226082817705855,0.03664921465968586,0.02237029985721085,0.01142313184198001,0.03426939552594003,0.018086625416468348,0.02427415516420752,0.018086625416468348,0.014754878629224179,0.013326987148976678,0.017610661589719183,0.01285102332222751,0.013326987148976678,0.027129938124702522,0.008567348881485007,0.023798191337458353,0.008567348881485007,0.010947168015230843,0.013802950975725845,0.00475963826749167,0.025226082817705855,0.013326987148976678,0.0014278914802475012,0.01903855306996668,0.005235602094240838,0.03426939552594003,0.005711565920990005,0.00951927653498334,0.014278914802475012,0.011899095668729176,0.012375059495478343,0.007139457401237506,0.006663493574488339,0.007615421227986673,0.009043312708234174,0.006663493574488339,0.005235602094240838,0.010471204188481676,0.0033317467872441696,0.010471204188481676,0.018562589243217516,0.00809138505473584,0.008567348881485007,0.0033317467872441696,0.0038077106139933364,0.009995240361732508,0.0033317467872441696,0.004283674440742504,0.0028557829604950024,0.005235602094240838,0.0019038553069966682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032771961766044605,0.03868912152935822,0.045061447428311335,0.03186162949476559,0.013654984069185253,0.025034137460172964,0.004096495220755576,0.05735093309057806,0.03459262630860264,0.051433773327264454,0.030040964952207556,0.040964952207555756,0.02275830678197542,0.027765134274010013,0.01729631315430132,0.028220300409649523,0.041875284478834776,0.020937642239417388,0.026854802002730997,0.020482476103777878,0.0323167956304051,0.011834319526627219,0.009558488848429678,0.018661811561219845,0.012289485662266727,0.002275830678197542,0.0036413290851160674,0.0031861629494765588,0.01137915339098771,0.029585798816568046,0.004096495220755576,0.013199817933545745,0.018661811561219845,0.005917159763313609,0.015930814747382796,0.005006827492034593,0.010923987255348202,0.0018206645425580337,0.0063723258989531175,0.0063723258989531175,0.009558488848429678,0.013654984069185253,0.015930814747382796,0.02639963586709149,0.0063723258989531175,0.005006827492034593,0.007282658170232135,0.005006827492034593,0.013199817933545745,0.0018206645425580337,0.0,0.004551661356395084,0.006827492034592627,0.0031861629494765588,0.0013654984069185253,0.01957214383249886,0.005006827492034593,0.008192990441511151,0.0004551661356395084,0.0013654984069185253,0.009558488848429678,0.0,0.0009103322712790169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03307888040712468,0.019083969465648856,0.021628498727735368,0.029262086513994912,0.05216284987277354,0.020356234096692113,0.04834605597964377,0.010178117048346057,0.009541984732824428,0.007633587786259542,0.01272264631043257,0.004452926208651399,0.00826972010178117,0.027989821882951654,0.019720101781170483,0.015903307888040712,0.00826972010178117,0.03625954198473282,0.006997455470737914,0.008905852417302799,0.013994910941475827,0.010178117048346057,0.047073791348600506,0.01717557251908397,0.006997455470737914,0.04834605597964377,0.022900763358778626,0.03435114503816794,0.04262086513994911,0.0006361323155216285,0.03816793893129771,0.02099236641221374,0.0057251908396946565,0.02608142493638677,0.020356234096692113,0.02480916030534351,0.0057251908396946565,0.022900763358778626,0.009541984732824428,0.02099236641221374,0.013994910941475827,0.001272264631043257,0.003816793893129771,0.007633587786259542,0.020356234096692113,0.0031806615776081423,0.026717557251908396,0.01272264631043257,0.0019083969465648854,0.011450381679389313,0.010178117048346057,0.001272264631043257,0.0031806615776081423,0.005089058524173028,0.0006361323155216285,0.0,0.002544529262086514,0.004452926208651399,0.006361323155216285,0.01653944020356234,0.0057251908396946565,0.0006361323155216285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037552155771905425,0.05331478905887807,0.05748725081131201,0.03662494204914233,0.012517385257301807,0.027352804821511357,0.016689847009735744,0.03337969401947149,0.019471488178025034,0.03569772832637923,0.02086230876216968,0.05006954102920723,0.019471488178025034,0.028280018544274456,0.03662494204914233,0.019935095039406582,0.027816411682892908,0.01808066759388039,0.022253129346314324,0.02132591562355123,0.02642559109874826,0.02086230876216968,0.004172461752433936,0.01483541956420955,0.0315252665739453,0.0037088548910523874,0.005563282336578581,0.009735744089012517,0.005563282336578581,0.02132591562355123,0.00602688919796013,0.01205377839592026,0.03013444598980065,0.010662957811775614,0.006954102920723227,0.006490496059341678,0.01205377839592026,0.006490496059341678,0.009735744089012517,0.010199350950394067,0.005099675475197033,0.012517385257301807,0.013908205841446454,0.008344923504867872,0.008344923504867872,0.019935095039406582,0.007417709782104775,0.004172461752433936,0.013444598980064905,0.0037088548910523874,0.005099675475197033,0.00927213722763097,0.006954102920723227,0.004172461752433936,0.0037088548910523874,0.0013908205841446453,0.00602688919796013,0.0037088548910523874,0.003245248029670839,0.004172461752433936,0.0027816411682892906,0.0004636068613815484,0.0027816411682892906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030709101060859854,0.03573422668900056,0.02959240647682859,0.05695142378559464,0.02512562814070352,0.027359017308766054,0.02847571189279732,0.05025125628140704,0.020100502512562814,0.04075935231714126,0.01619207146845338,0.04522613065326633,0.012283640424343942,0.03350083752093802,0.03740926856504746,0.013958682300390842,0.04020100502512563,0.02512562814070352,0.014517029592406477,0.012841987716359575,0.02233389168062535,0.02065884980457845,0.007816862088218872,0.015633724176437745,0.006141820212171971,0.01340033500837521,0.0072585147962032385,0.018983807928531545,0.013958682300390842,0.03461753210496929,0.024567280848687884,0.007816862088218872,0.005025125628140704,0.02065884980457845,0.00893355667225014,0.01507537688442211,0.006141820212171971,0.01675041876046901,0.006700167504187605,0.006700167504187605,0.00893355667225014,0.005025125628140704,0.010050251256281407,0.013958682300390842,0.011725293132328308,0.0011166945840312675,0.005025125628140704,0.018983807928531545,0.00446677833612507,0.003908431044109436,0.0011166945840312675,0.002233389168062535,0.008375209380234505,0.0033500837520938024,0.005025125628140704,0.005583472920156337,0.0,0.005583472920156337,0.0027917364600781687,0.003908431044109436,0.002233389168062535,0.0005583472920156337,0.0,0.0005583472920156337,0.0,0.0,0.0,0.0,0.0,0.0
0.05054322153991497,0.05101558809636278,0.04156825696740671,0.030231459612659425,0.0269248937175248,0.03542749173358526,0.008502598016060462,0.0269248937175248,0.023145961265942372,0.03117619272555503,0.028814359943316013,0.023618327822390175,0.023145961265942372,0.03495512517713746,0.025035427491733587,0.023618327822390175,0.0273972602739726,0.01228153046764289,0.02550779404818139,0.023618327822390175,0.026452527161076995,0.0136986301369863,0.025035427491733587,0.017005196032120924,0.0136986301369863,0.006140765233821445,0.017949929145016533,0.001889466225791214,0.012753897024090695,0.02172886159659896,0.008502598016060462,0.00944733112895607,0.014170996693434105,0.007085498346717053,0.008502598016060462,0.01606046291922532,0.008974964572508267,0.0023618327822390174,0.01086443079829948,0.007557864903164856,0.00944733112895607,0.015588096362777516,0.011809163911195087,0.014643363249881908,0.00944733112895607,0.004723665564478035,0.007557864903164856,0.006613131790269249,0.011336797354747285,0.0014170996693434106,0.006140765233821445,0.0033065658951346244,0.01228153046764289,0.01086443079829948,0.004723665564478035,0.0023618327822390174,0.011809163911195087,0.006613131790269249,0.006613131790269249,0.003778932451582428,0.008974964572508267,0.004251299008030231,0.0023618327822390174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04288070368334249,0.034634414513468936,0.024189114898295765,0.031335898845519516,0.033534909290819134,0.025288620120945574,0.022539857064321055,0.04068169323804288,0.024189114898295765,0.032435404068169325,0.02473886750962067,0.034634414513468936,0.019241341396371632,0.025288620120945574,0.038482682792743264,0.007696536558548653,0.034084661902144035,0.013194062671797692,0.02034084661902144,0.010445299615173173,0.026937877954920284,0.01154480483782298,0.01594282572842221,0.013194062671797692,0.008796041781198461,0.015393073117097306,0.01594282572842221,0.010445299615173173,0.012644310060472787,0.029686641011544807,0.024189114898295765,0.014293567894447499,0.012644310060472787,0.015393073117097306,0.01154480483782298,0.008246289169873557,0.018141836173721827,0.018141836173721827,0.006597031335898846,0.007696536558548653,0.013743815283122594,0.010445299615173173,0.009345794392523364,0.016492578339747113,0.012644310060472787,0.0021990104452996153,0.007696536558548653,0.019791094007696537,0.007696536558548653,0.005497526113249038,0.0021990104452996153,0.009345794392523364,0.013743815283122594,0.004947773501924134,0.003298515667949423,0.005497526113249038,0.0010995052226498076,0.005497526113249038,0.002748763056624519,0.0038482682792743265,0.002748763056624519,0.0021990104452996153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023745277927684834,0.04695089044792229,0.04101457096600108,0.030221262817053427,0.025364274150026983,0.025364274150026983,0.024284943335132217,0.0248246087425796,0.019427954668105773,0.027522935779816515,0.019427954668105773,0.033998920669185105,0.015650296815974095,0.033998920669185105,0.01834862385321101,0.019967620075553156,0.017269293038316244,0.01834862385321101,0.03076092822450081,0.024284943335132217,0.021046950890447922,0.03291958985429034,0.0059363194819212085,0.023205612520237454,0.025903939557474366,0.010793308148947653,0.011872638963842417,0.016189962223421478,0.0059363194819212085,0.014031300593631947,0.007555315704263357,0.0124123043712898,0.012951969778737183,0.021046950890447922,0.0059363194819212085,0.0124123043712898,0.008094981111710739,0.011872638963842417,0.018888289260658393,0.019427954668105773,0.0059363194819212085,0.0037776578521316784,0.011332973556395036,0.007555315704263357,0.011332973556395036,0.011872638963842417,0.0059363194819212085,0.007555315704263357,0.017269293038316244,0.009174311926605505,0.009174311926605505,0.0059363194819212085,0.007015650296815974,0.007555315704263357,0.015110631408526714,0.0037776578521316784,0.01025364274150027,0.004317323259579061,0.011332973556395036,0.005396654074473826,0.005396654074473826,0.0016189962223421479,0.0021586616297895305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0345679012345679,0.020987654320987655,0.024074074074074074,0.017901234567901235,0.03580246913580247,0.006790123456790123,0.01728395061728395,0.004320987654320987,0.05740740740740741,0.008024691358024692,0.07962962962962963,0.009876543209876543,0.05246913580246913,0.011111111111111112,0.0049382716049382715,0.05432098765432099,0.015432098765432098,0.01728395061728395,0.017901234567901235,0.015432098765432098,0.005555555555555556,0.017901234567901235,0.03333333333333333,0.0024691358024691358,0.011111111111111112,0.011111111111111112,0.025308641975308643,0.0049382716049382715,0.05308641975308642,0.014814814814814815,0.011728395061728396,0.014814814814814815,0.0024691358024691358,0.005555555555555556,0.06296296296296296,0.0024691358024691358,0.046296296296296294,0.008641975308641974,0.0006172839506172839,0.009259259259259259,0.004320987654320987,0.019135802469135803,0.009876543209876543,0.0006172839506172839,0.009876543209876543,0.0006172839506172839,0.008641975308641974,0.019753086419753086,0.005555555555555556,0.003703703703703704,0.014197530864197531,0.011111111111111112,0.001851851851851852,0.015432098765432098,0.0012345679012345679,0.0012345679012345679,0.008024691358024692,0.007407407407407408,0.0006172839506172839,0.001851851851851852,0.0012345679012345679,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04963041182682154,0.02903907074973601,0.032206969376979935,0.02587117212249208,0.02270327349524815,0.0279831045406547,0.011087645195353749,0.008447729672650475,0.04118268215417107,0.020591341077085535,0.0454065469904963,0.02481520591341077,0.046990496304118265,0.014255543822597676,0.014783526927138331,0.03748680042238648,0.011087645195353749,0.019535374868004225,0.021119324181626188,0.019535374868004225,0.00897571277719113,0.018479408658922915,0.01583949313621964,0.00897571277719113,0.028511087645195353,0.011615628299894404,0.025343189017951427,0.006863780359028511,0.016367476240760296,0.013199577613516367,0.014255543822597676,0.014783526927138331,0.024287222808870117,0.013199577613516367,0.02587117212249208,0.01900739176346357,0.04012671594508976,0.010559662090813094,0.009503695881731784,0.005279831045406547,0.007391763463569166,0.012143611404435059,0.010559662090813094,0.0015839493136219642,0.003695881731784583,0.012143611404435059,0.005807814149947202,0.008447729672650475,0.015311510031678986,0.003695881731784583,0.004223864836325237,0.03009503695881732,0.00897571277719113,0.0021119324181626186,0.003695881731784583,0.0,0.00897571277719113,0.0010559662090813093,0.0010559662090813093,0.0010559662090813093,0.0010559662090813093,0.0010559662090813093,0.0010559662090813093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0549738219895288,0.04031413612565445,0.04450261780104712,0.04869109947643979,0.03612565445026178,0.019895287958115182,0.007853403141361256,0.025130890052356022,0.024083769633507852,0.02617801047120419,0.015706806282722512,0.030890052356020943,0.02931937172774869,0.024607329842931937,0.02774869109947644,0.014136125654450262,0.021465968586387434,0.023036649214659685,0.033507853403141365,0.007853403141361256,0.011518324607329843,0.014659685863874346,0.015183246073298429,0.008900523560209424,0.0193717277486911,0.004188481675392671,0.023036649214659685,0.019895287958115182,0.008900523560209424,0.020418848167539267,0.008900523560209424,0.028272251308900525,0.012041884816753926,0.015706806282722512,0.015183246073298429,0.0062827225130890054,0.014659685863874346,0.007329842931937173,0.005235602094240838,0.013089005235602094,0.015183246073298429,0.0031413612565445027,0.024083769633507852,0.0020942408376963353,0.008900523560209424,0.004188481675392671,0.007329842931937173,0.0036649214659685864,0.016230366492146597,0.0015706806282722514,0.004188481675392671,0.0031413612565445027,0.018848167539267015,0.012565445026178011,0.014136125654450262,0.0010471204188481676,0.014136125654450262,0.007329842931937173,0.0031413612565445027,0.004712041884816754,0.0015706806282722514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07379012937230474,0.056061332055582176,0.04983229516051749,0.027791087685673215,0.030666027791087687,0.051269765213224724,0.020603737422137038,0.013895543842836608,0.024916147580258743,0.021082894106372783,0.022041207474844275,0.02539530426449449,0.029707714422616195,0.022520364159080018,0.02347867752755151,0.014853857211308098,0.007187350263536177,0.008145663632007666,0.01581217057977959,0.022520364159080018,0.01820795400095831,0.02539530426449449,0.014853857211308098,0.02731193100143747,0.023957834211787255,0.012937230474365118,0.012458073790129372,0.006708193579300431,0.009103977000479156,0.006229036895064686,0.014374700527072353,0.01581217057977959,0.022041207474844275,0.020603737422137038,0.014853857211308098,0.022520364159080018,0.009103977000479156,0.009583133684714902,0.02635361763296598,0.007666506947771922,0.014374700527072353,0.007666506947771922,0.006708193579300431,0.006229036895064686,0.0028749401054144704,0.014853857211308098,0.003833253473885961,0.005749880210828941,0.003833253473885961,0.0004791566842357451,0.011499760421657882,0.005270723526593196,0.005749880210828941,0.007666506947771922,0.0023957834211787254,0.0009583133684714902,0.0028749401054144704,0.0004791566842357451,0.009103977000479156,0.0009583133684714902,0.0028749401054144704,0.0019166267369429804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
