0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0.035102381947346425,0.05933974091099039,0.026744671959882994,0.0221479314667781,0.017969076473046384,0.04346009193480986,0.06017551190973673,0.022983702465524447,0.051817801922273296,0.041370664437944,0.0221479314667781,0.0162975344755537,0.0162975344755537,0.013372335979941497,0.006686167989970748,0.020476389469285417,0.007521938988717091,0.012954450480568324,0.022983702465524447,0.027998328458002507,0.012954450480568324,0.026744671959882994,0.014208106978687839,0.03175929795236105,0.02632678646050982,0.015461763476807356,0.010029251984956121,0.0062682824905975765,0.017551190973673213,0.01211867948182198,0.014208106978687839,0.0062682824905975765,0.024655244463017135,0.002089427496865859,0.015043877977434183,0.005432511491851233,0.0058503969912244045,0.006686167989970748,0.0058503969912244045,0.005014625992478061,0.00919348098620978,0.0029251984956122023,0.01211867948182198,0.030087755954868366,0.017551190973673213,0.005432511491851233,0.010447137484329294,0.002089427496865859,0.013790221479314668,0.028416213957375678,0.00919348098620978,0.0004178854993731718,0.0037609694943585457,0.0058503969912244045,0.0071040534893439195,0.0037609694943585457,0.003343083994985374,0.0062682824905975765,0.0012536564981195152,0.005014625992478061,0.0029251984956122023,0.0058503969912244045,0.0008357709987463436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05091059602649007,0.0380794701986755,0.027317880794701987,0.05422185430463576,0.01697019867549669,0.028559602649006623,0.027731788079470198,0.024834437086092714,0.021937086092715233,0.02566225165562914,0.020281456953642384,0.028145695364238412,0.026903973509933773,0.04594370860927152,0.025248344370860928,0.013658940397350994,0.01903973509933775,0.03394039735099338,0.014900662251655629,0.012417218543046357,0.024006622516556293,0.016142384105960264,0.0033112582781456954,0.012417218543046357,0.024834437086092714,0.010347682119205299,0.019867549668874173,0.018211920529801324,0.0020695364238410598,0.012417218543046357,0.009933774834437087,0.009105960264900662,0.005380794701986755,0.011589403973509934,0.020281456953642384,0.00869205298013245,0.03435430463576159,0.009519867549668874,0.009519867549668874,0.0033112582781456954,0.005380794701986755,0.007864238410596027,0.011589403973509934,0.009105960264900662,0.013245033112582781,0.012417218543046357,0.011175496688741722,0.014486754966887417,0.006622516556291391,0.0074503311258278145,0.0173841059602649,0.008278145695364239,0.007036423841059603,0.006622516556291391,0.01076158940397351,0.004552980132450331,0.0041390728476821195,0.004552980132450331,0.005380794701986755,0.0012417218543046358,0.0033112582781456954,0.0024834437086092716,0.0016556291390728477,0.0008278145695364238,0.0,0.0,0.0,0.0004139072847682119,0.0,0.0
0.02395704254440314,0.03345724907063197,0.04419661296984717,0.04006608839322594,0.008261049153242462,0.0375877736472532,0.04006608839322594,0.03056588186699711,0.02395704254440314,0.04502271788517142,0.05121850475010326,0.024370095002065262,0.03634861627426683,0.030152829409334985,0.023543990086741014,0.0375877736472532,0.02271788517141677,0.02395704254440314,0.026848409748038,0.016522098306484923,0.01900041305245766,0.02560925237505163,0.0057827344072697235,0.01982651796778191,0.011152416356877323,0.00950020652622883,0.004543577034283354,0.016522098306484923,0.004956629491945477,0.030152829409334985,0.0020652622883106154,0.0008261049153242462,0.004543577034283354,0.010326311441553077,0.0107393638992152,0.01734820322180917,0.010326311441553077,0.006195786864931847,0.010326311441553077,0.0016522098306484924,0.0028913672036348617,0.004956629491945477,0.0107393638992152,0.0057827344072697235,0.0161090458488228,0.007434944237918215,0.011565468814539447,0.010326311441553077,0.012391573729863693,0.004543577034283354,0.004130524576621231,0.0016522098306484924,0.0107393638992152,0.006195786864931847,0.004130524576621231,0.0020652622883106154,0.01982651796778191,0.0020652622883106154,0.01321767864518794,0.0008261049153242462,0.0012391573729863693,0.0024783147459727386,0.0,0.0020652622883106154,0.0008261049153242462,0.0,0.0,0.0,0.0,0.0
0.05226130653266332,0.033668341708542715,0.034673366834170855,0.0185929648241206,0.04723618090452261,0.024120603015075376,0.01407035175879397,0.02562814070351759,0.02613065326633166,0.010050251256281407,0.006532663316582915,0.02562814070351759,0.010552763819095477,0.007035175879396985,0.03768844221105527,0.011557788944723618,0.0371859296482412,0.008542713567839196,0.01507537688442211,0.010552763819095477,0.007537688442211055,0.007035175879396985,0.02814070351758794,0.015577889447236181,0.007035175879396985,0.0457286432160804,0.020100502512562814,0.009547738693467337,0.02512562814070352,0.011557788944723618,0.024120603015075376,0.02814070351758794,0.023115577889447236,0.02914572864321608,0.0185929648241206,0.002512562814070352,0.004020100502512563,0.022613065326633167,0.024120603015075376,0.026633165829145728,0.016080402010050253,0.024623115577889446,0.013567839195979899,0.009547738693467337,0.002512562814070352,0.018090452261306532,0.0010050251256281408,0.015577889447236181,0.004522613065326633,0.002512562814070352,0.0020100502512562816,0.009045226130653266,0.004020100502512563,0.004020100502512563,0.006532663316582915,0.001507537688442211,0.0,0.008040201005025126,0.004020100502512563,0.01306532663316583,0.001507537688442211,0.0005025125628140704,0.0005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02570281124497992,0.046987951807228916,0.051807228915662654,0.0321285140562249,0.020883534136546186,0.04578313253012048,0.04899598393574297,0.028112449799196786,0.02248995983935743,0.03493975903614458,0.02891566265060241,0.014457831325301205,0.024497991967871485,0.023293172690763052,0.01887550200803213,0.036947791164658635,0.008835341365461847,0.01927710843373494,0.02530120481927711,0.021686746987951807,0.02650602409638554,0.01887550200803213,0.005220883534136547,0.01566265060240964,0.028112449799196786,0.004417670682730923,0.004819277108433735,0.012449799196787148,0.010843373493975903,0.014457831325301205,0.015261044176706828,0.005622489959839358,0.006827309236947791,0.01566265060240964,0.01285140562248996,0.024497991967871485,0.010040160642570281,0.010441767068273093,0.010441767068273093,0.00642570281124498,0.010441767068273093,0.004417670682730923,0.005220883534136547,0.009236947791164659,0.013654618473895583,0.00963855421686747,0.011244979919678716,0.006024096385542169,0.010441767068273093,0.01887550200803213,0.009236947791164659,0.005622489959839358,0.004417670682730923,0.006024096385542169,0.005622489959839358,0.005220883534136547,0.004016064257028112,0.004417670682730923,0.002008032128514056,0.004417670682730923,0.0008032128514056225,0.00642570281124498,0.00040160642570281126,0.002811244979919679,0.0,0.0,0.0,0.0,0.0,0.0
0.02877697841726619,0.02973621103117506,0.056594724220623505,0.033093525179856115,0.03501199040767386,0.030215827338129497,0.023501199040767386,0.036930455635491605,0.030215827338129497,0.03645083932853717,0.04700239808153477,0.011031175059952039,0.044124700239808155,0.01870503597122302,0.022541966426858514,0.03788968824940048,0.012470023980815348,0.02014388489208633,0.02541966426858513,0.012949640287769784,0.02014388489208633,0.012470023980815348,0.024940047961630695,0.017266187050359712,0.00671462829736211,0.009592326139088728,0.00671462829736211,0.005275779376498801,0.02014388489208633,0.022541966426858514,0.005275779376498801,0.011990407673860911,0.013908872901678656,0.012470023980815348,0.007673860911270983,0.024940047961630695,0.0057553956834532375,0.015347721822541967,0.01630695443645084,0.011990407673860911,0.012470023980815348,0.023980815347721823,0.00671462829736211,0.0057553956834532375,0.004796163069544364,0.005275779376498801,0.007673860911270983,0.004796163069544364,0.008633093525179856,0.0009592326139088729,0.0019184652278177458,0.0009592326139088729,0.011510791366906475,0.006235011990407674,0.0038369304556354917,0.00671462829736211,0.00815347721822542,0.0028776978417266188,0.007673860911270983,0.002398081534772182,0.0009592326139088729,0.0009592326139088729,0.00047961630695443646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04437140509449466,0.04642563681183237,0.03820870994248151,0.03245686113393591,0.01191454396055875,0.041084634346754315,0.036154478225143796,0.036154478225143796,0.03204601479046836,0.028348397699260477,0.02341824157764996,0.021774856203779787,0.023007395234182416,0.01848808545603944,0.012736236647493838,0.02752670501232539,0.018898931799506986,0.020542317173377157,0.02752670501232539,0.01972062448644207,0.014790468364831553,0.02218570254724733,0.006984387838948234,0.016433853738701727,0.013968775677896467,0.02259654889071487,0.020542317173377157,0.018077239112571898,0.008216926869350863,0.019309778142974528,0.0238290879211175,0.0078060805258833195,0.01725554642563681,0.012325390304026294,0.007395234182415777,0.01191454396055875,0.009449465899753493,0.0024650780608052587,0.010682004930156122,0.002875924404272802,0.006984387838948234,0.006162695152013147,0.008627773212818405,0.009038619556285949,0.018077239112571898,0.012325390304026294,0.015201314708299097,0.004108463434675432,0.008216926869350863,0.003286770747740345,0.0024650780608052587,0.005751848808545604,0.008627773212818405,0.009038619556285949,0.01191454396055875,0.00657354149548069,0.004108463434675432,0.008216926869350863,0.009038619556285949,0.003286770747740345,0.0008216926869350862,0.0008216926869350862,0.004108463434675432,0.002875924404272802,0.0004108463434675431,0.0,0.0,0.0,0.0,0.0
0.04012767897856817,0.045599635202918376,0.04149566803465572,0.034655722754217966,0.022799817601459188,0.026447788417692658,0.02416780665754674,0.02781577747378021,0.025079799361605107,0.023711810305517556,0.03556771545827633,0.00729594163246694,0.03419972640218878,0.024623803009575923,0.016415868673050615,0.0392156862745098,0.0168718650250798,0.024623803009575923,0.026447788417692658,0.009119927040583675,0.013223894208846329,0.015047879616963064,0.020975832193342453,0.01595987232102143,0.008207934336525308,0.013679890560875513,0.01459188326493388,0.005927952576379389,0.01595987232102143,0.023711810305517556,0.030551755585955312,0.01094391244870041,0.006839945280437756,0.012311901504787962,0.013223894208846329,0.013679890560875513,0.016415868673050615,0.007751937984496124,0.01459188326493388,0.014135886912904697,0.015503875968992248,0.01823985408116735,0.015503875968992248,0.005927952576379389,0.006839945280437756,0.007751937984496124,0.009119927040583675,0.006839945280437756,0.008663930688554491,0.0027359781121751026,0.008207934336525308,0.0027359781121751026,0.013679890560875513,0.009575923392612859,0.004103967168262654,0.004559963520291838,0.008663930688554491,0.005471956224350205,0.0027359781121751026,0.00364797081623347,0.001823985408116735,0.0009119927040583675,0.0027359781121751026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04089396100808369,0.020446980504041846,0.02757964812173086,0.02377555872563005,0.030432715168806468,0.028530670470756064,0.03233475986685687,0.03566333808844508,0.025677603423680456,0.019971469329529243,0.019020446980504042,0.028055159296243463,0.024251069900142655,0.019020446980504042,0.024251069900142655,0.02377555872563005,0.014265335235378032,0.014740846409890632,0.021398002853067047,0.021873514027579647,0.03376129339039467,0.024726581074655255,0.009985734664764621,0.02234902520209225,0.021873514027579647,0.009985734664764621,0.010461245839277223,0.011412268188302425,0.021398002853067047,0.010936757013789824,0.0042796005706134095,0.016167379933428434,0.014265335235378032,0.010461245839277223,0.012363290537327628,0.025202092249167855,0.008083689966714217,0.012363290537327628,0.01378982406086543,0.012363290537327628,0.01806942463147884,0.006657156443176415,0.008083689966714217,0.01759391345696624,0.017118402282453638,0.01759391345696624,0.0028530670470756064,0.0023775558725630053,0.008559201141226819,0.009985734664764621,0.006181645268663814,0.006181645268663814,0.006181645268663814,0.005706134094151213,0.009985734664764621,0.016167379933428434,0.0033285782215882074,0.011412268188302425,0.005706134094151213,0.0038040893961008085,0.0042796005706134095,0.005706134094151213,0.0014265335235378032,0.0023775558725630053,0.00047551117451260106,0.0,0.0,0.0,0.0,0.0
0.05284348263714142,0.020130850528434826,0.027176648213387014,0.06089582284851535,0.024660291897332664,0.017614494212380472,0.013085052843482638,0.01610468042274786,0.006039255158530448,0.01459486663311525,0.00805234021137393,0.05234021137393055,0.019124308002013084,0.04026170105686965,0.020130850528434826,0.010065425264217413,0.07247106190236538,0.058379466532461,0.004026170105686965,0.013085052843482638,0.010568696527428284,0.013588324106693507,0.01610468042274786,0.004529441368897836,0.009562154001006542,0.029693004529441368,0.02365374937091092,0.035732259687971814,0.003019627579265224,0.0010065425264217413,0.003019627579265224,0.012078510317060896,0.004026170105686965,0.019627579265223957,0.012581781580271767,0.008555611474584801,0.03724207347760443,0.0020130850528434826,0.011071967790639155,0.004026170105686965,0.006039255158530448,0.02214393558127831,0.0055359838953195776,0.0020130850528434826,0.00754906894816306,0.0055359838953195776,0.01660795168595873,0.0377453447408153,0.009058882737795673,0.0010065425264217413,0.009562154001006542,0.02214393558127831,0.007045797684952189,0.004026170105686965,0.01660795168595873,0.0020130850528434826,0.0035228988424760945,0.0005032712632108706,0.001509813789632612,0.001509813789632612,0.0020130850528434826,0.001509813789632612,0.0020130850528434826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03930492345883326,0.04095986760446835,0.03392635498551924,0.05626810095159288,0.014894497310715763,0.03103020273065784,0.031857674803475386,0.016549441456350848,0.023582954075299957,0.025651634257343816,0.00703351261894911,0.028547786512205214,0.0215142738932561,0.03144393876706661,0.023582954075299957,0.01406702523789822,0.02813405047579644,0.032271410839884156,0.012825817128671908,0.015721969383533305,0.0244104261481175,0.01737691352916839,0.014894497310715763,0.008274720728175424,0.026065370293752586,0.014480761274306992,0.02027306578402979,0.01696317749275962,0.016549441456350848,0.004964832436905255,0.0244104261481175,0.009515928837401738,0.014894497310715763,0.007447248655357882,0.015721969383533305,0.012825817128671908,0.03806371534960695,0.004964832436905255,0.005792304509722797,0.005792304509722797,0.00703351261894911,0.01075713694662805,0.007860984691766652,0.009102192800992967,0.015308233347124535,0.006206040546131568,0.011998345055854365,0.01779064956557716,0.01034340091021928,0.009102192800992967,0.02689284236657013,0.0028961522548613984,0.0024824162184526274,0.008274720728175424,0.0028961522548613984,0.004137360364087712,0.0008274720728175424,0.0008274720728175424,0.0,0.0008274720728175424,0.002068680182043856,0.006206040546131568,0.0012412081092263137,0.002068680182043856,0.0,0.0,0.0,0.0,0.0,0.0
0.04918032786885246,0.04553734061930783,0.0610200364298725,0.04234972677595628,0.011839708561020037,0.039162112932604735,0.03051001821493625,0.022768670309653915,0.019581056466302368,0.023224043715846996,0.01912568306010929,0.013205828779599272,0.02459016393442623,0.02185792349726776,0.02185792349726776,0.02686703096539162,0.017304189435336976,0.015938069216757743,0.012295081967213115,0.01092896174863388,0.022313296903460837,0.028233151183970857,0.010018214936247723,0.009562841530054645,0.01912568306010929,0.012750455373406194,0.023224043715846996,0.006830601092896175,0.015482695810564663,0.006375227686703097,0.015938069216757743,0.00546448087431694,0.009107468123861567,0.012295081967213115,0.025500910746812388,0.017759562841530054,0.014571948998178506,0.018670309653916212,0.009107468123861567,0.00273224043715847,0.007741347905282332,0.00819672131147541,0.017304189435336976,0.00546448087431694,0.01912568306010929,0.010018214936247723,0.004098360655737705,0.009562841530054645,0.020036429872495445,0.004553734061930784,0.0036429872495446266,0.00273224043715847,0.007285974499089253,0.01639344262295082,0.015027322404371584,0.015938069216757743,0.002276867030965392,0.00273224043715847,0.0009107468123861566,0.004098360655737705,0.0031876138433515485,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
