0
"[0.05104645 0.05819296 0.03471159 0.01837672 0.01684533 0.01837672
 0.0158244  0.0158244  0.01174068 0.01735579 0.00969883 0.02194997
 0.02654416 0.04185809 0.01990812 0.03113834 0.01888719 0.01071975
 0.01327208 0.00510465 0.01633486 0.01123022 0.00357325 0.01480347
 0.01327208 0.00612557 0.01480347 0.01837672 0.02756508 0.01020929
 0.0086779  0.00663604 0.01633486 0.00561511 0.02348137 0.00612557
 0.01020929 0.00816743 0.00969883 0.02858601 0.00918836 0.01020929
 0.01786626 0.01123022 0.00612557 0.01123022 0.00408372 0.00255232
 0.00612557 0.01786626 0.00459418 0.01378254 0.00510465 0.00969883
 0.00612557 0.00102093 0.01633486 0.00918836 0.00510465 0.01990812
 0.00918836 0.00612557 0.00561511 0.01684533 0.00510465 0.01378254
 0.01225115 0.00765697 0.00612557 0.01020929 0.00255232]"
"[0.02211874 0.03026775 0.01513388 0.02444703 0.01396973 0.04481956
 0.01920838 0.01338766 0.03841676 0.02328289 0.0209546  0.00756694
 0.02910361 0.01280559 0.02270081 0.01280559 0.02037253 0.01105937
 0.02211874 0.03026775 0.01396973 0.01164144 0.02328289 0.02386496
 0.01164144 0.00174622 0.02386496 0.02270081 0.00582072 0.01222352
 0.00523865 0.01746217 0.02735739 0.0209546  0.02037253 0.00873108
 0.01280559 0.02677532 0.02211874 0.01688009 0.00407451 0.01222352
 0.00116414 0.00465658 0.00465658 0.01105937 0.01338766 0.00582072
 0.00698487 0.00232829 0.00174622 0.00291036 0.00814901 0.00465658
 0.01222352 0.01920838 0.01920838 0.0104773  0.00756694 0.00698487
 0.00756694 0.01222352 0.00698487 0.01164144 0.00465658 0.00465658
 0.00756694 0.00407451 0.00291036 0.00523865 0.00873108]"
"[0.0420868  0.01665936 0.01885138 0.02235861 0.01753617 0.02981149
 0.0517317  0.04427883 0.02805787 0.01490574 0.01665936 0.02455064
 0.05348531 0.02016659 0.02718106 0.01315213 0.01096011 0.01183691
 0.02411223 0.00175362 0.02148181 0.01841298 0.00745287 0.01797457
 0.03814117 0.01402893 0.01797457 0.02761947 0.01359053 0.01446734
 0.00789128 0.00438404 0.01096011 0.00613766 0.01271372 0.00876808
 0.01315213 0.01797457 0.00263043 0.00438404 0.01665936 0.00876808
 0.00964489 0.00832968 0.00263043 0.00350723 0.01446734 0.00526085
 0.00306883 0.00438404 0.00613766 0.00438404 0.00526085 0.0105217
 0.00219202 0.00438404 0.00175362 0.00832968 0.01402893 0.02192021
 0.01096011 0.00306883 0.0004384  0.01534415 0.00876808 0.00219202
 0.00526085 0.01227532 0.00745287 0.00219202 0.00613766]"
"[0.00606673 0.12639029 0.01314459 0.00707786 0.         0.00505561
 0.00202224 0.         0.01617796 0.01314459 0.00606673 0.00404449
 0.00606673 0.00404449 0.00404449 0.01415571 0.00707786 0.00505561
 0.01112235 0.04752275 0.01112235 0.00404449 0.06167846 0.00404449
 0.00101112 0.00505561 0.0091001  0.         0.01112235 0.00505561
 0.00707786 0.05358948 0.01921132 0.06066734 0.00303337 0.00303337
 0.00101112 0.01516684 0.01921132 0.01213347 0.         0.00202224
 0.03842265 0.00101112 0.00606673 0.02224469 0.01011122 0.00101112
 0.02325581 0.00202224 0.         0.         0.         0.00505561
 0.00101112 0.01921132 0.01617796 0.00101112 0.         0.00101112
 0.00404449 0.02022245 0.11425683 0.01718908 0.00505561 0.03842265
 0.00505561 0.00202224 0.01415571 0.01011122 0.01516684]"
"[0.02907712 0.03792668 0.03666245 0.01327434 0.03097345 0.02844501
 0.00821745 0.00695322 0.01896334 0.01959545 0.02275601 0.01201011
 0.01201011 0.01390645 0.03413401 0.02212389 0.03666245 0.02844501
 0.011378   0.02907712 0.03729456 0.01074589 0.02085967 0.01769912
 0.005689   0.00884956 0.01327434 0.00505689 0.01833123 0.005689
 0.00695322 0.01264223 0.01327434 0.02907712 0.02022756 0.011378
 0.03223767 0.00948167 0.017067   0.01327434 0.00632111 0.02654867
 0.01517067 0.00316056 0.00884956 0.01201011 0.00252845 0.01011378
 0.011378   0.005689   0.00505689 0.00252845 0.00695322 0.00632111
 0.01264223 0.00442478 0.01580278 0.00189633 0.005689   0.00316056
 0.00189633 0.00948167 0.011378   0.00505689 0.00379267 0.01390645
 0.00632111 0.00252845 0.00442478 0.01327434]"
"[0.0337487  0.02647975 0.0337487  0.04465213 0.0145379  0.01505711
 0.03063344 0.0482866  0.02440291 0.02699896 0.01298027 0.01505711
 0.00882658 0.03115265 0.01349948 0.01973001 0.01246106 0.01557632
 0.04101765 0.00830737 0.00830737 0.04465213 0.01817238 0.01038422
 0.01038422 0.02024922 0.0290758  0.00986501 0.01194185 0.02596054
 0.01817238 0.01401869 0.02544133 0.00259605 0.01401869 0.00571132
 0.00778816 0.00623053 0.01246106 0.01090343 0.01817238 0.01038422
 0.00778816 0.00778816 0.00363448 0.00674974 0.01142264 0.00519211
 0.00674974 0.00830737 0.00259605 0.00674974 0.00311526 0.00207684
 0.00415369 0.01090343 0.00674974 0.01298027 0.00363448 0.00207684
 0.00882658 0.00311526 0.00051921 0.00571132 0.0145379  0.00778816
 0.00882658 0.00674974 0.00311526 0.00674974 0.00934579]"
"[0.02328897 0.00712928 0.01853612 0.01853612 0.00570342 0.02043726
 0.05560837 0.03469582 0.01663498 0.01473384 0.00855513 0.06131179
 0.03184411 0.02946768 0.01093156 0.01948669 0.00998099 0.00427757
 0.01330798 0.00047529 0.00712928 0.01663498 0.00475285 0.01140684
 0.03707224 0.01140684 0.01140684 0.02423954 0.04039924 0.01663498
 0.00570342 0.00570342 0.01140684 0.00095057 0.01568441 0.01901141
 0.00665399 0.003327   0.00095057 0.01568441 0.03944867 0.01188213
 0.00190114 0.00855513 0.00047529 0.00237643 0.00712928 0.00522814
 0.00190114 0.03374525 0.04990494 0.00903042 0.0095057  0.02709125
 0.00237643 0.         0.00427757 0.00855513 0.00760456 0.0128327
 0.01996198 0.00237643 0.00047529 0.01806084 0.00855513 0.00095057
 0.00142586 0.00855513 0.00903042 0.00380228 0.01188213]"
"[0.04577465 0.01710262 0.04577465 0.01911469 0.04678068 0.01408451
 0.01760563 0.01861167 0.03923541 0.02263581 0.04879276 0.01559356
 0.00704225 0.02665996 0.02313883 0.01710262 0.027666   0.02665996
 0.01559356 0.04376258 0.01911469 0.01559356 0.03018109 0.01861167
 0.01358149 0.00402414 0.01559356 0.00603622 0.02012072 0.00352113
 0.00754527 0.00955734 0.01509054 0.01609658 0.00603622 0.00603622
 0.00603622 0.00855131 0.01458753 0.01760563 0.01509054 0.01006036
 0.00804829 0.00704225 0.04476861 0.00402414 0.00503018 0.02112676
 0.0055332  0.00603622 0.00050302 0.01509054 0.00804829 0.00100604
 0.0110664  0.         0.00754527 0.00100604 0.00050302 0.00150905
 0.00050302 0.00352113 0.00603622 0.00251509 0.         0.01006036
 0.00050302 0.00100604 0.00352113 0.00704225]"
"[0.00082034 0.17227235 0.01148482 0.0147662  0.00246103 0.0073831
 0.         0.         0.00656276 0.01230517 0.01804758 0.00574241
 0.00246103 0.00082034 0.00082034 0.01394586 0.00574241 0.01230517
 0.01312551 0.04511895 0.00656276 0.00574241 0.06316653 0.00410172
 0.00164069 0.00410172 0.0073831  0.00082034 0.00820345 0.00984413
 0.00984413 0.04429861 0.01558655 0.03035275 0.         0.00492207
 0.00246103 0.0073831  0.01066448 0.03609516 0.         0.0073831
 0.02625103 0.00164069 0.00656276 0.00984413 0.00492207 0.00082034
 0.05578343 0.00246103 0.00410172 0.00164069 0.         0.00246103
 0.00328138 0.03773585 0.0295324  0.01558655 0.00082034 0.
 0.00984413 0.00328138 0.05906481 0.01066448 0.00410172 0.03773585
 0.01886792 0.         0.00164069 0.01722724 0.0073831 ]"
"[0.01069182 0.03018868 0.01886792 0.03584906 0.01949686 0.01069182
 0.02893082 0.01383648 0.03647799 0.01698113 0.04528302 0.01320755
 0.00314465 0.00943396 0.01069182 0.01823899 0.01446541 0.01572327
 0.01886792 0.07421384 0.00691824 0.01257862 0.03710692 0.03773585
 0.02264151 0.00062893 0.01886792 0.00251572 0.00440252 0.00251572
 0.00062893 0.01698113 0.01194969 0.03584906 0.00503145 0.00691824
 0.00314465 0.01509434 0.03207547 0.01886792 0.01320755 0.01006289
 0.00754717 0.01320755 0.02012579 0.0163522  0.02201258 0.01320755
 0.01383648 0.00566038 0.00251572 0.01006289 0.00691824 0.00314465
 0.00754717 0.00754717 0.01572327 0.00377358 0.00062893 0.00062893
 0.00062893 0.01069182 0.01383648 0.00314465 0.00125786 0.00062893
 0.00754717 0.01383648 0.00880503 0.00503145 0.00314465]"
"[0.04367005 0.00441112 0.04499338 0.02602558 0.04455227 0.02161447
 0.02558447 0.03396559 0.02867225 0.03264226 0.04411116 0.02205558
 0.02382003 0.02382003 0.02734892 0.01808558 0.04764005 0.02911337
 0.01411557 0.00176445 0.01279224 0.02117336 0.01235112 0.01852669
 0.02249669 0.01720335 0.00794001 0.02382003 0.01588002 0.00661667
 0.01499779 0.00617556 0.01058668 0.00485223 0.01058668 0.00794001
 0.0074989  0.00441112 0.00705779 0.00661667 0.0114689  0.00926334
 0.01279224 0.0074989  0.02602558 0.00705779 0.00176445 0.03087781
 0.00264667 0.00529334 0.00220556 0.00926334 0.01499779 0.00661667
 0.02911337 0.00088222 0.00176445 0.00132333 0.00132333 0.00485223
 0.00044111 0.00308778 0.         0.00220556 0.00088222 0.00264667
 0.00044111 0.00176445 0.00220556 0.00176445]"
"[0.03062302 0.02956705 0.02481521 0.01953537 0.01583949 0.01108765
 0.04487856 0.04857445 0.02481521 0.02323126 0.02428722 0.01847941
 0.02217529 0.02481521 0.02428722 0.01425554 0.01214361 0.01953537
 0.02323126 0.00897571 0.01583949 0.04118268 0.02164731 0.02375924
 0.01953537 0.01742344 0.02323126 0.00844773 0.02851109 0.00791975
 0.0063358  0.01003168 0.01003168 0.00897571 0.00897571 0.00475185
 0.01003168 0.01267159 0.00686378 0.00475185 0.03537487 0.0063358
 0.01108765 0.01425554 0.00527983 0.00369588 0.01636748 0.00739176
 0.01108765 0.00527983 0.00211193 0.01214361 0.00369588 0.00211193
 0.00686378 0.00791975 0.01003168 0.00422386 0.00263992 0.00844773
 0.00527983 0.00527983 0.0031679  0.01267159 0.00422386 0.00686378
 0.0031679  0.00791975 0.00369588 0.01319958 0.00211193]"
"[0.04136767 0.01181933 0.04812157 0.01435205 0.04010131 0.04812157
 0.00928662 0.00633179 0.01350781 0.02870409 0.01604052 0.035458
 0.03925707 0.03208105 0.03714648 0.01688476 0.03039257 0.03883495
 0.00126636 0.00717602 0.03039257 0.00506543 0.00295483 0.01266357
 0.01266357 0.00506543 0.00464331 0.0156184  0.01435205 0.01392993
 0.01181933 0.00633179 0.00506543 0.00844238 0.01941748 0.02068383
 0.03292528 0.00253271 0.00717602 0.01941748 0.0021106  0.01730688
 0.00759814 0.00802026 0.00506543 0.00802026 0.00168848 0.01013086
 0.00168848 0.01350781 0.01941748 0.01308569 0.00928662 0.01730688
 0.01477417 0.00422119 0.00253271 0.00759814 0.0156184  0.00759814
 0.01350781 0.00422119 0.0021106  0.00506543 0.00422119 0.00422119
 0.00422119 0.0021106  0.00168848 0.00126636 0.00337695]"
"[0.03404045 0.05032067 0.02121362 0.0172669  0.02269364 0.02072028
 0.03009373 0.02614702 0.02072028 0.02269364 0.02121362 0.01825358
 0.03206709 0.02368032 0.0148002  0.01282684 0.01628022 0.02072028
 0.0123335  0.0148002  0.01529354 0.01529354 0.01134682 0.01430686
 0.01578688 0.01430686 0.01578688 0.0148002  0.024667   0.00542674
 0.00838678 0.00690676 0.01874692 0.00789344 0.02516034 0.01282684
 0.01924026 0.01085348 0.01134682 0.01134682 0.01677356 0.0172669
 0.01430686 0.00542674 0.00542674 0.01578688 0.01529354 0.00444006
 0.00888012 0.0049334  0.00641342 0.0074001  0.00394672 0.0098668
 0.00888012 0.00345338 0.00444006 0.0024667  0.00937346 0.0098668
 0.0049334  0.02022694 0.00296004 0.0197336  0.00345338 0.00690676
 0.00444006 0.01677356 0.00592008 0.00592008 0.00148002]"
"[0.03269231 0.01730769 0.03028846 0.02355769 0.04182692 0.0375
 0.02980769 0.02788462 0.02932692 0.02788462 0.01778846 0.01538462
 0.02788462 0.02115385 0.02836538 0.01682692 0.03894231 0.01538462
 0.01682692 0.01586538 0.02403846 0.01875    0.00673077 0.01923077
 0.01730769 0.01778846 0.01153846 0.01586538 0.02115385 0.01201923
 0.02211538 0.00432692 0.01201923 0.00865385 0.025      0.00913462
 0.02115385 0.01634615 0.01057692 0.00625    0.01586538 0.02211538
 0.00576923 0.00625    0.00576923 0.00865385 0.00961538 0.01153846
 0.00240385 0.00384615 0.00240385 0.00384615 0.00817308 0.00769231
 0.00913462 0.00096154 0.00432692 0.00336538 0.00865385 0.01490385
 0.00288462 0.00336538 0.00048077 0.00480769 0.00240385 0.00336538
 0.00528846 0.00673077 0.00048077 0.00240385]"
"[0.03734239 0.02473327 0.04704171 0.02230844 0.02667313 0.03055286
 0.02036857 0.01309408 0.01454898 0.03831232 0.01842871 0.01551891
 0.02521823 0.02667313 0.02958293 0.02473327 0.03394762 0.02327837
 0.01163919 0.00727449 0.02958293 0.01163919 0.00581959 0.01066925
 0.01939864 0.01163919 0.00775946 0.01988361 0.01697381 0.02182347
 0.01648885 0.00339476 0.01260912 0.00969932 0.0227934  0.00193986
 0.00921435 0.01018429 0.00921435 0.01018429 0.00872939 0.01066925
 0.01454898 0.00581959 0.00775946 0.01454898 0.00630456 0.00969932
 0.0014549  0.00484966 0.00096993 0.00727449 0.00484966 0.00581959
 0.01309408 0.01406402 0.00775946 0.00872939 0.00096993 0.01309408
 0.01406402 0.00581959 0.0029098  0.01115422 0.00824442 0.01066925
 0.00581959 0.00387973 0.00872939 0.0029098  0.01260912]"
"[0.05966899 0.00914634 0.03484321 0.03440767 0.02003484 0.0174216
 0.02787456 0.03353659 0.02264808 0.02874564 0.01045296 0.02787456
 0.0239547  0.03571429 0.01393728 0.02961672 0.01132404 0.01655052
 0.03179443 0.00348432 0.0065331  0.02656794 0.01175958 0.01045296
 0.0087108  0.03440767 0.0195993  0.01263066 0.02134146 0.02308362
 0.03484321 0.00696864 0.0065331  0.0021777  0.00391986 0.0174216
 0.00174216 0.01045296 0.00783972 0.01350174 0.0174216  0.01132404
 0.00783972 0.00827526 0.00261324 0.00566202 0.00566202 0.00914634
 0.0043554  0.0195993  0.01219512 0.01829268 0.00566202 0.00566202
 0.00348432 0.00696864 0.00479094 0.0108885  0.0021777  0.00130662
 0.0152439  0.00130662 0.00043554 0.0021777  0.01655052 0.0021777
 0.0087108  0.00348432 0.00174216 0.00391986 0.00740418]"
"[0.05022643 0.02223137 0.02634829 0.0259366  0.04075751 0.03705228
 0.02881844 0.02964183 0.01770276 0.02223137 0.02140799 0.03170029
 0.02017291 0.02223137 0.01276245 0.01605599 0.02140799 0.02099629
 0.01482091 0.0049403  0.00823384 0.01523261 0.00988061 0.01523261
 0.02758337 0.02923014 0.01235076 0.02428983 0.01317415 0.01399753
 0.01893783 0.01152738 0.01276245 0.00164677 0.01358584 0.02140799
 0.0156443  0.005352   0.01358584 0.00741046 0.01152738 0.01111569
 0.01399753 0.01729107 0.00205846 0.00164677 0.00205846 0.00576369
 0.00988061 0.00782215 0.01193907 0.00288184 0.01358584 0.00699876
 0.00576369 0.0102923  0.00741046 0.0102923  0.01770276 0.00452861
 0.00576369 0.00782215 0.         0.00329354 0.0049403  0.00452861
 0.00699876 0.00329354 0.005352   0.00247015 0.00247015]"
"[0.0608734  0.01058668 0.03881782 0.04014116 0.02514336 0.01676224
 0.01720335 0.02073225 0.01808558 0.02426114 0.01632113 0.04278783
 0.0229378  0.04455227 0.00926334 0.03352448 0.01102779 0.01940891
 0.02337891 0.01235112 0.00617556 0.01720335 0.00661667 0.01014557
 0.00705779 0.01102779 0.00573445 0.01235112 0.02514336 0.01411557
 0.02029113 0.00794001 0.01411557 0.00220556 0.0074989  0.02073225
 0.00661667 0.00264667 0.00264667 0.03528893 0.01102779 0.01279224
 0.00397    0.0114689  0.00264667 0.00573445 0.00397    0.01499779
 0.00485223 0.03881782 0.01808558 0.02999559 0.00882223 0.00529334
 0.00352889 0.00352889 0.00970446 0.01058668 0.00352889 0.00485223
 0.0074989  0.00044111 0.00044111 0.00529334 0.0114689  0.00352889
 0.01058668 0.00132333 0.00088222 0.00088222 0.00573445]"
"[0.04055881 0.00991438 0.01757548 0.02523659 0.02839117 0.04371338
 0.03064443 0.02478594 0.02163137 0.02118071 0.02163137 0.0261379
 0.0590356  0.01397026 0.02523659 0.01171699 0.01982875 0.01397026
 0.00856242 0.00946372 0.02118071 0.01397026 0.00766111 0.02253267
 0.02478594 0.02703921 0.01036503 0.03650293 0.01036503 0.01532222
 0.01892744 0.00360523 0.00495719 0.00270392 0.01577287 0.0193781
 0.02478594 0.01171699 0.00315457 0.00405588 0.00856242 0.01216764
 0.00630915 0.00991438 0.00315457 0.00585849 0.00811176 0.00585849
 0.00090131 0.0067598  0.01532222 0.00540784 0.01442091 0.02118071
 0.00585849 0.00540784 0.00135196 0.00315457 0.02163137 0.01712483
 0.00721046 0.00270392 0.00225327 0.00405588 0.00540784 0.00180261
 0.00540784 0.00856242 0.00630915 0.00090131 0.00495719]"
"[0.01965602 0.02641278 0.03132678 0.03378378 0.06572482 0.00982801
 0.         0.00675676 0.01228501 0.03624079 0.06388206 0.0036855
 0.00429975 0.004914   0.02579853 0.01719902 0.05159705 0.03439803
 0.00184275 0.03316953 0.02948403 0.0036855  0.03009828 0.01658477
 0.0012285  0.02027027 0.00614251 0.00184275 0.         0.02027027
 0.02334152 0.02027027 0.00429975 0.02088452 0.00614251 0.0036855
 0.00921376 0.00429975 0.02702703 0.00614251 0.         0.00921376
 0.01474201 0.01412776 0.02825553 0.00859951 0.0012285  0.01781327
 0.00859951 0.0036855  0.00061425 0.004914   0.00737101 0.00184275
 0.02457002 0.02211302 0.00921376 0.01289926 0.         0.0012285
 0.01289926 0.         0.00859951 0.0036855  0.00737101 0.01535627
 0.0036855  0.00061425 0.00859951 0.0012285  0.00921376]"
"[0.02250274 0.05159166 0.02799122 0.02908891 0.05598244 0.03622393
 0.00054885 0.00054885 0.02305159 0.01920966 0.04116356 0.00603732
 0.00823271 0.00439078 0.01646542 0.02908891 0.03512623 0.02963776
 0.00878156 0.04061471 0.02305159 0.00713502 0.03622393 0.01866081
 0.00164654 0.01481888 0.00658617 0.00603732 0.00439078 0.0115258
 0.01481888 0.02140505 0.00823271 0.02140505 0.01591658 0.01097695
 0.01920966 0.0115258  0.0208562  0.00878156 0.         0.01427003
 0.01207464 0.01097695 0.0104281  0.01317234 0.00384193 0.0104281
 0.01207464 0.00274424 0.00219539 0.00329308 0.00768386 0.00439078
 0.01427003 0.01317234 0.00219539 0.0115258  0.00933041 0.00603732
 0.00768386 0.00878156 0.0115258  0.00603732 0.00384193 0.01097695
 0.00768386 0.00054885 0.00439078 0.00274424 0.00219539]"
"[0.02881844 0.01536984 0.02161383 0.03698367 0.02065322 0.02737752
 0.03458213 0.04178674 0.02305476 0.03170029 0.01056676 0.0389049
 0.01633045 0.02017291 0.0259366  0.01825168 0.01104707 0.0192123
 0.01825168 0.0067243  0.0129683  0.01825168 0.0129683  0.02353506
 0.02161383 0.03025937 0.01873199 0.01729107 0.01633045 0.02257445
 0.01681076 0.00816523 0.00768492 0.00960615 0.00768492 0.01585014
 0.006244   0.00864553 0.00480307 0.00912584 0.01873199 0.006244
 0.00816523 0.0192123  0.00240154 0.00960615 0.0067243  0.00480307
 0.00240154 0.00912584 0.01729107 0.006244   0.0067243  0.01248799
 0.00192123 0.01729107 0.00240154 0.01488953 0.00288184 0.00432277
 0.01200768 0.00144092 0.00192123 0.006244   0.01008646 0.00432277
 0.00912584 0.00432277 0.00384246 0.00288184 0.01344861]"
"[0.04929208 0.03093865 0.03093865 0.03303618 0.02674358 0.02412166
 0.0131096  0.02097535 0.03146303 0.03093865 0.02621919 0.0131096
 0.00629261 0.02517042 0.00786576 0.03670687 0.03041426 0.01520713
 0.03723125 0.01153644 0.00734137 0.03198741 0.01887782 0.0162559
 0.00629261 0.02254851 0.02726796 0.01153644 0.01048768 0.01258521
 0.01887782 0.01782905 0.01730467 0.00943891 0.01048768 0.00786576
 0.00891453 0.01258521 0.01468275 0.01468275 0.00891453 0.00996329
 0.01153644 0.01730467 0.01048768 0.00419507 0.00839014 0.00891453
 0.01101206 0.00524384 0.00104877 0.00629261 0.00891453 0.00157315
 0.01363398 0.01153644 0.01101206 0.00524384 0.00209754 0.
 0.00471945 0.00262192 0.         0.00209754 0.00839014 0.0031463
 0.00629261 0.0031463  0.00104877 0.00734137 0.00471945]"
"[0.03483607 0.01793033 0.03586066 0.04047131 0.03432377 0.01741803
 0.01331967 0.00870902 0.03329918 0.01536885 0.04918033 0.01588115
 0.00563525 0.01434426 0.02817623 0.01127049 0.0204918  0.01793033
 0.01997951 0.07223361 0.01741803 0.00768443 0.02407787 0.01741803
 0.00870902 0.0107582  0.01741803 0.00204918 0.00461066 0.01280738
 0.00512295 0.01588115 0.00922131 0.03637295 0.00153689 0.01741803
 0.00973361 0.01639344 0.00768443 0.00870902 0.00819672 0.01229508
 0.00870902 0.01485656 0.02254098 0.00563525 0.00563525 0.01127049
 0.01178279 0.00665984 0.00819672 0.00717213 0.01383197 0.00256148
 0.00922131 0.02305328 0.00358607 0.00768443 0.00614754 0.
 0.00512295 0.00461066 0.01485656 0.00153689 0.00358607 0.00358607
 0.01178279 0.00307377 0.00102459 0.00153689 0.00256148]"
"[0.02610723 0.00885781 0.02424242 0.02470862 0.02097902 0.03310023
 0.03310023 0.03589744 0.02610723 0.03496503 0.01538462 0.02610723
 0.03263403 0.02331002 0.03589744 0.01818182 0.01398601 0.02657343
 0.01445221 0.01165501 0.01864802 0.01258741 0.01118881 0.02237762
 0.02890443 0.02610723 0.01025641 0.01212121 0.01678322 0.02331002
 0.02937063 0.004662   0.004662   0.01118881 0.00512821 0.01118881
 0.00745921 0.01398601 0.00606061 0.01025641 0.01072261 0.01258741
 0.00606061 0.00745921 0.00559441 0.004662   0.00699301 0.004662
 0.00512821 0.01165501 0.01212121 0.00792541 0.01025641 0.01165501
 0.00606061 0.00745921 0.0027972  0.01398601 0.00606061 0.01212121
 0.01165501 0.0032634  0.0018648  0.00745921 0.01072261 0.0037296
 0.0032634  0.00606061 0.0009324  0.0013986  0.01118881]"
"[0.01916288 0.02319718 0.02067574 0.0186586  0.01210287 0.02269289
 0.03883006 0.0484115  0.01714574 0.01311145 0.0186586  0.0332829
 0.03580434 0.01765003 0.01563288 0.01966717 0.0110943  0.00806858
 0.00958144 0.00554715 0.01765003 0.01664145 0.00403429 0.02118003
 0.02622289 0.01512859 0.01714574 0.0186586  0.01966717 0.01159859
 0.00453858 0.00201715 0.01210287 0.00655572 0.02118003 0.01563288
 0.01311145 0.01613717 0.00554715 0.00857287 0.02067574 0.02370146
 0.00655572 0.00958144 0.00100857 0.00958144 0.01159859 0.00605144
 0.00100857 0.01210287 0.01412002 0.01159859 0.00857287 0.03933434
 0.00504286 0.00403429 0.00403429 0.00403429 0.01714574 0.02622289
 0.00554715 0.00605144 0.00100857 0.0186586  0.00302572 0.00605144
 0.00151286 0.0110943  0.01916288 0.00201715 0.0075643 ]"
"[0.02386238 0.05715871 0.02108768 0.02941176 0.03385128 0.02608213
 0.00832408 0.01553829 0.01331853 0.03107658 0.02941176 0.0099889
 0.01498335 0.01165372 0.02552719 0.01387347 0.03773585 0.02441731
 0.01109878 0.0199778  0.0299667  0.00721421 0.02164262 0.01775805
 0.00610433 0.01886792 0.02164262 0.00832408 0.00721421 0.01109878
 0.02108768 0.02053274 0.00887902 0.02219756 0.01331853 0.0127636
 0.00943396 0.01775805 0.02608213 0.00665927 0.00110988 0.01109878
 0.01553829 0.01109878 0.0099889  0.00443951 0.00610433 0.01165372
 0.02164262 0.00499445 0.00277469 0.00721421 0.0127636  0.00499445
 0.01553829 0.00277469 0.0099889  0.00332963 0.0099889  0.00721421
 0.00388457 0.00832408 0.00665927 0.00776915 0.00110988 0.01165372
 0.00332963 0.00221976 0.00554939 0.00388457 0.00443951]"
"[0.01804851 0.02820079 0.01804851 0.02368866 0.02538071 0.01184433
 0.01297236 0.02650874 0.0428652  0.01410039 0.02876481 0.00676819
 0.00902425 0.00733221 0.02707276 0.01353638 0.01748449 0.01974055
 0.01635646 0.05865764 0.02481669 0.01692047 0.02650874 0.03835307
 0.01184433 0.00225606 0.03102087 0.00451213 0.00564016 0.00451213
 0.00225606 0.02199662 0.01240835 0.04906937 0.00733221 0.00733221
 0.00902425 0.04060914 0.0321489  0.00620417 0.01353638 0.01466441
 0.00564016 0.00676819 0.00902425 0.01184433 0.01466441 0.00451213
 0.01974055 0.00225606 0.00338409 0.00225606 0.01015228 0.00338409
 0.00902425 0.00338409 0.00564016 0.00282008 0.00338409 0.00225606
 0.00169205 0.01184433 0.00789622 0.00564016 0.00225606 0.00733221
 0.00451213 0.01015228 0.01297236 0.00564016 0.00056402]"
"[0.02163904 0.01519337 0.0179558  0.03084715 0.02992634 0.02946593
 0.03038674 0.03775322 0.02854512 0.02578269 0.0267035  0.02348066
 0.03360958 0.01473297 0.02624309 0.01104972 0.01289134 0.01979742
 0.01289134 0.02348066 0.02071823 0.01703499 0.01565378 0.02624309
 0.01979742 0.02946593 0.01703499 0.01657459 0.0087477  0.01381215
 0.01104972 0.0092081  0.00736648 0.01058932 0.01104972 0.01519337
 0.00506446 0.02071823 0.00598527 0.00414365 0.01565378 0.00506446
 0.00552486 0.0174954  0.00092081 0.01012891 0.00782689 0.00506446
 0.00598527 0.00736648 0.02071823 0.00966851 0.00828729 0.01979742
 0.00276243 0.01012891 0.00138122 0.00598527 0.0092081  0.01703499
 0.00736648 0.00368324 0.00138122 0.00782689 0.00690608 0.00230203
 0.00368324 0.00644567 0.00644567 0.00460405 0.00552486]"
"[0.02468393 0.05298013 0.01806141 0.04274533 0.02889825 0.02889825
 0.00481638 0.01625527 0.02829621 0.02167369 0.03070439 0.00060205
 0.00481638 0.01143889 0.02468393 0.00301023 0.03853101 0.02528597
 0.0090307  0.02408188 0.0102348  0.01264299 0.01565322 0.02649007
 0.0102348  0.0204696  0.01324503 0.02649007 0.00120409 0.00842866
 0.01625527 0.03070439 0.01264299 0.01083685 0.01505117 0.0090307
 0.02227574 0.0102348  0.04214329 0.00602047 0.00120409 0.01143889
 0.00722456 0.00963275 0.01143889 0.00842866 0.0090307  0.00842866
 0.02107164 0.00180614 0.00180614 0.00602047 0.00963275 0.
 0.01143889 0.00842866 0.00481638 0.00662252 0.00963275 0.0090307
 0.00481638 0.02287778 0.00240819 0.00120409 0.00541842 0.00481638
 0.00963275 0.0102348  0.01625527 0.00240819 0.00301023]"
"[0.03131524 0.04645094 0.02922756 0.02713987 0.03183716 0.01983299
 0.02139875 0.0276618  0.03810021 0.02557411 0.03131524 0.0151357
 0.00782881 0.02087683 0.01148225 0.01617954 0.02453027 0.02870564
 0.02400835 0.02348643 0.00939457 0.02609603 0.02713987 0.02139875
 0.01670146 0.02870564 0.0177453  0.00939457 0.01043841 0.0125261
 0.02244259 0.0151357  0.0125261  0.00521921 0.00678497 0.00521921
 0.00678497 0.01043841 0.01356994 0.00835073 0.00991649 0.00730689
 0.01148225 0.01356994 0.00991649 0.0125261  0.01617954 0.00782881
 0.0177453  0.00626305 0.00156576 0.00678497 0.00521921 0.00156576
 0.00782881 0.00417537 0.00782881 0.0026096  0.00052192 0.00469729
 0.00156576 0.00991649 0.00887265 0.0026096  0.0026096  0.00521921
 0.00156576 0.00991649 0.00730689 0.00574113 0.00104384]"
