0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0.0010266941,0.0,0.0010266941,0.0010266941,0.00051334704,0.00051334704,0.0,0.0010266941,0.0,0.0041067763,0.002566735,0.0,0.00051334704,0.0,0.00051334704,0.00051334704,0.0,0.00051334704,0.00051334704,0.0,0.002566735,0.00051334704,0.002566735,0.0,0.0020533882,0.00051334704,0.00051334704,0.00051334704,0.002566735,0.0,0.00051334704,0.00051334704,0.0020533882,0.0035934292,0.0,0.0020533882,0.0010266941,0.0,0.0,0.0,0.00051334704,0.0010266941,0.00051334704,0.00051334704,0.0,0.0015400411,0.0010266941,0.0010266941,0.0010266941,0.0,0.0010266941,0.0010266941,0.004620123,0.0015400411,0.0010266941,0.0010266941,0.0,0.0015400411,0.0015400411,0.0,0.0010266941,0.0020533882,0.00051334704,0.00051334704,0.002566735,0.0010266941,0.0010266941,0.0010266941,0.0015400411,0.0010266941,0.00051334704,0.0020533882,0.0030800821,0.0010266941,0.00051334704,0.0020533882,0.0010266941,0.00051334704,0.0015400411,0.0015400411,0.00051334704,0.00051334704,0.00051334704,0.0020533882,0.0,0.0010266941,0.0,0.0015400411,0.0010266941,0.00051334704,0.0015400411,0.0010266941,0.00051334704,0.0010266941,0.00051334704,0.0010266941,0.002566735,0.0020533882,0.00051334704,0.002566735,0.0020533882,0.0010266941,0.0010266941,0.00051334704,0.0,0.0,0.0,0.0015400411,0.0015400411,0.0010266941,0.0010266941,0.0,0.0010266941,0.0035934292,0.00051334704,0.0010266941,0.0041067763,0.00051334704,0.002566735,0.0030800821,0.0035934292,0.00051334704,0.0035934292,0.00051334704,0.00051334704,0.00051334704,0.0010266941,0.0,0.0010266941,0.0020533882,0.0035934292,0.002566735,0.0,0.0015400411,0.0,0.0010266941,0.002566735,0.00051334704,0.0020533882,0.0010266941,0.0015400411,0.00051334704,0.00051334704,0.0010266941,0.00051334704,0.002566735,0.00513347,0.0015400411,0.0010266941,0.00051334704,0.0041067763,0.0015400411,0.0035934292,0.004620123,0.00051334704,0.0015400411,0.0041067763,0.0,0.0,0.0,0.0041067763,0.0010266941,0.00051334704,0.0,0.002566735,0.0,0.0030800821,0.0015400411,0.0020533882,0.0010266941,0.00051334704,0.00513347,0.0015400411,0.0030800821,0.0010266941,0.0,0.0,0.0020533882,0.0010266941,0.00051334704,0.0010266941,0.0035934292,0.0010266941,0.00051334704,0.00051334704,0.0010266941,0.0,0.0020533882,0.0015400411,0.00513347,0.0,0.002566735,0.0015400411,0.0020533882,0.0020533882,0.0020533882,0.0015400411,0.004620123,0.00051334704,0.0,0.0020533882,0.0010266941,0.0010266941,0.0020533882,0.006673511,0.00051334704,0.004620123,0.00051334704,0.0030800821,0.00051334704,0.00513347,0.002566735,0.0015400411,0.0035934292,0.0020533882,0.002566735,0.0,0.00051334704,0.0015400411,0.0015400411,0.002566735,0.0041067763,0.0030800821,0.0015400411,0.004620123,0.0030800821,0.0015400411,0.002566735,0.0030800821,0.0035934292,0.00051334704,0.002566735,0.0010266941,0.002566735,0.0010266941,0.0010266941,0.0010266941,0.002566735,0.0041067763,0.0035934292,0.00513347,0.00051334704,0.002566735,0.0056468174,0.0056468174,0.002566735,0.00051334704,0.0087268995,0.004620123,0.0041067763,0.0035934292,0.0056468174,0.006673511,0.0035934292,0.0041067763,0.0030800821,0.0041067763,0.00513347,0.0061601643,0.0030800821,0.002566735,0.0056468174,0.0035934292,0.0020533882,0.0020533882,0.004620123,0.0041067763,0.0041067763,0.00513347,0.0010266941,0.0030800821,0.004620123,0.0010266941,0.004620123,0.0041067763,0.00513347,0.0041067763,0.0061601643,0.0061601643,0.0020533882,0.0041067763,0.01026694,0.0030800821,0.0041067763,0.0035934292,0.0020533882,0.0035934292,0.0030800821,0.00513347,0.0077002053,0.006673511,0.0077002053,0.0030800821,0.0061601643,0.0035934292,0.009240246,0.0087268995,0.004620123,0.006673511,0.011293635
0.0,0.00051334704,0.0,0.0041067763,0.0015400411,0.0015400411,0.0020533882,0.00051334704,0.0,0.0,0.0,0.0,0.0030800821,0.00051334704,0.00051334704,0.0015400411,0.00051334704,0.0,0.00051334704,0.0,0.002566735,0.0,0.0,0.0010266941,0.0,0.0020533882,0.002566735,0.0,0.002566735,0.0,0.0010266941,0.0,0.0035934292,0.0,0.0,0.0010266941,0.0,0.0,0.0,0.0,0.0,0.00051334704,0.0010266941,0.0010266941,0.0035934292,0.0015400411,0.00051334704,0.00051334704,0.00051334704,0.00051334704,0.0,0.0015400411,0.00051334704,0.002566735,0.0,0.0015400411,0.00051334704,0.0,0.0,0.0,0.002566735,0.0,0.0010266941,0.00051334704,0.00051334704,0.0015400411,0.0,0.0,0.0,0.0010266941,0.00051334704,0.00051334704,0.00051334704,0.0030800821,0.0015400411,0.0020533882,0.0,0.0010266941,0.0041067763,0.0,0.0035934292,0.0010266941,0.0,0.0,0.00051334704,0.0030800821,0.0,0.0,0.00051334704,0.00051334704,0.0,0.0041067763,0.0015400411,0.00051334704,0.002566735,0.0,0.0,0.0010266941,0.00051334704,0.00051334704,0.0030800821,0.0010266941,0.0020533882,0.0020533882,0.0,0.0035934292,0.0015400411,0.00051334704,0.00051334704,0.0015400411,0.0,0.00051334704,0.0,0.00051334704,0.004620123,0.00051334704,0.0035934292,0.0,0.0010266941,0.002566735,0.0020533882,0.002566735,0.0010266941,0.0015400411,0.0020533882,0.0010266941,0.0,0.0010266941,0.0010266941,0.0010266941,0.0015400411,0.0030800821,0.0,0.00051334704,0.00051334704,0.0010266941,0.0015400411,0.0020533882,0.004620123,0.0020533882,0.0010266941,0.0,0.0041067763,0.0010266941,0.00051334704,0.00051334704,0.0010266941,0.0010266941,0.0,0.0,0.0,0.00051334704,0.0010266941,0.00051334704,0.0020533882,0.002566735,0.0010266941,0.0010266941,0.0,0.0,0.0030800821,0.00051334704,0.0,0.00051334704,0.0,0.00513347,0.0030800821,0.0010266941,0.0035934292,0.0,0.004620123,0.0010266941,0.0015400411,0.0020533882,0.002566735,0.0,0.0010266941,0.0020533882,0.002566735,0.0,0.0010266941,0.0030800821,0.002566735,0.0,0.0020533882,0.0030800821,0.0,0.0010266941,0.0,0.00051334704,0.00051334704,0.0056468174,0.00051334704,0.00051334704,0.0010266941,0.0035934292,0.004620123,0.0061601643,0.00513347,0.00051334704,0.00051334704,0.0015400411,0.0035934292,0.00513347,0.0010266941,0.0020533882,0.00051334704,0.0010266941,0.0061601643,0.00051334704,0.0015400411,0.0056468174,0.0015400411,0.0015400411,0.002566735,0.0,0.0015400411,0.00051334704,0.0020533882,0.0020533882,0.002566735,0.0010266941,0.0020533882,0.002566735,0.0123203285,0.002566735,0.0020533882,0.00051334704,0.00051334704,0.0,0.0010266941,0.0020533882,0.0015400411,0.002566735,0.00051334704,0.012833675,0.002566735,0.0,0.002566735,0.002566735,0.002566735,0.0020533882,0.0071868584,0.0020533882,0.00513347,0.004620123,0.00051334704,0.00051334704,0.002566735,0.00051334704,0.0030800821,0.0015400411,0.0041067763,0.0061601643,0.0010266941,0.0,0.0015400411,0.0087268995,0.0,0.00051334704,0.0020533882,0.0020533882,0.006673511,0.00051334704,0.002566735,0.008213553,0.0041067763,0.002566735,0.0010266941,0.009240246,0.0061601643,0.016427105,0.0035934292,0.0010266941,0.0056468174,0.002566735,0.012833675,0.0015400411,0.0087268995,0.006673511,0.0015400411,0.006673511,0.0035934292,0.00051334704,0.0061601643,0.002566735,0.0056468174,0.0077002053,0.0041067763,0.011806982,0.009753593,0.0020533882,0.019507186,0.006673511,0.0087268995,0.016940452,0.0041067763,0.0015400411,0.0077002053,0.0077002053
0.0,0.00080775446,0.0,0.0,0.0,0.0,0.0016155089,0.004846527,0.0,0.0,0.00080775446,0.0,0.0,0.00726979,0.0016155089,0.00080775446,0.008077544,0.0,0.0,0.0016155089,0.004038772,0.0,0.0,0.00080775446,0.00080775446,0.0032310179,0.0,0.00080775446,0.0,0.0024232634,0.0024232634,0.0,0.0,0.0016155089,0.00080775446,0.0016155089,0.00080775446,0.0032310179,0.0,0.00080775446,0.00080775446,0.0,0.0,0.005654281,0.0,0.0016155089,0.0,0.0024232634,0.004846527,0.004846527,0.0,0.0,0.0,0.0016155089,0.0,0.0,0.00080775446,0.0,0.0,0.00080775446,0.010500807,0.0,0.00080775446,0.00080775446,0.00080775446,0.0,0.00080775446,0.0032310179,0.0,0.0,0.0,0.0,0.0,0.0,0.00080775446,0.0,0.004846527,0.0,0.0,0.004846527,0.0016155089,0.0,0.00080775446,0.0,0.0016155089,0.0024232634,0.00080775446,0.00080775446,0.0,0.0,0.0,0.00080775446,0.0,0.0,0.004846527,0.0,0.00080775446,0.0,0.0016155089,0.00080775446,0.0,0.0,0.0024232634,0.0,0.0,0.0064620357,0.00080775446,0.0,0.0016155089,0.0,0.004846527,0.0016155089,0.00726979,0.0016155089,0.0,0.0,0.00080775446,0.0032310179,0.0,0.00080775446,0.0016155089,0.0032310179,0.0016155089,0.0,0.008077544,0.0,0.0,0.0,0.0,0.00080775446,0.0,0.0,0.0,0.0016155089,0.0016155089,0.0016155089,0.0,0.0016155089,0.0,0.004038772,0.0,0.0,0.00080775446,0.0,0.005654281,0.0,0.00080775446,0.0,0.00080775446,0.0,0.0,0.00080775446,0.0,0.0016155089,0.004846527,0.0032310179,0.0,0.0,0.0,0.0016155089,0.00080775446,0.008077544,0.0,0.0032310179,0.00080775446,0.00080775446,0.00726979,0.0,0.0064620357,0.0024232634,0.0064620357,0.00080775446,0.0,0.0,0.00080775446,0.00080775446,0.00080775446,0.0,0.0016155089,0.00080775446,0.0,0.00080775446,0.0024232634,0.00726979,0.00080775446,0.0024232634,0.00080775446,0.0,0.0016155089,0.0,0.0024232634,0.00080775446,0.0,0.00080775446,0.00080775446,0.0,0.0064620357,0.00080775446,0.0,0.004846527,0.0024232634,0.00726979,0.008885299,0.0032310179,0.0,0.0,0.0032310179,0.00080775446,0.0,0.016155088,0.0,0.009693054,0.010500807,0.0032310179,0.0024232634,0.0,0.00080775446,0.0,0.00080775446,0.0024232634,0.00080775446,0.00080775446,0.0,0.0,0.0,0.00080775446,0.0,0.0,0.0,0.0,0.00726979,0.00080775446,0.0024232634,0.00080775446,0.012116317,0.0016155089,0.0032310179,0.0,0.0024232634,0.0,0.0024232634,0.004846527,0.004846527,0.0,0.0016155089,0.00080775446,0.009693054,0.0,0.015347335,0.0024232634,0.0016155089,0.005654281,0.00080775446,0.0,0.0016155089,0.0,0.00080775446,0.0,0.0024232634,0.00080775446,0.0,0.0,0.00080775446,0.0,0.0024232634,0.00080775446,0.004038772,0.008077544,0.0,0.00080775446,0.0,0.00080775446,0.0024232634,0.00080775446,0.0064620357,0.0032310179,0.004846527,0.00080775446,0.0024232634,0.0,0.0016155089,0.00080775446,0.0032310179,0.00080775446,0.0032310179,0.008885299,0.0,0.0016155089,0.00080775446,0.0,0.00080775446,0.0016155089,0.00080775446,0.0024232634,0.0032310179,0.0032310179,0.0,0.0,0.0024232634,0.0
0.0,0.0,0.0005277045,0.0015831135,0.001055409,0.0,0.0005277045,0.0,0.0,0.004221636,0.001055409,0.0,0.0005277045,0.001055409,0.002110818,0.001055409,0.002110818,0.0005277045,0.0,0.0005277045,0.0,0.001055409,0.001055409,0.001055409,0.0,0.0005277045,0.0005277045,0.0005277045,0.001055409,0.0,0.0005277045,0.0005277045,0.0,0.001055409,0.0,0.0005277045,0.001055409,0.001055409,0.002110818,0.0005277045,0.0015831135,0.0015831135,0.0005277045,0.0005277045,0.0,0.0,0.0,0.001055409,0.0005277045,0.0,0.0,0.002110818,0.0,0.001055409,0.005277045,0.0005277045,0.0015831135,0.0015831135,0.002110818,0.0005277045,0.0,0.0,0.001055409,0.0005277045,0.0,0.0,0.001055409,0.0005277045,0.002110818,0.0005277045,0.003166227,0.0,0.0,0.0005277045,0.0015831135,0.0005277045,0.0005277045,0.0005277045,0.0,0.0,0.0015831135,0.001055409,0.0005277045,0.0,0.003166227,0.0,0.0026385225,0.0,0.001055409,0.0005277045,0.002110818,0.0,0.002110818,0.001055409,0.0,0.0,0.0,0.0005277045,0.001055409,0.0026385225,0.0005277045,0.001055409,0.0026385225,0.0,0.003166227,0.0005277045,0.004221636,0.001055409,0.004221636,0.001055409,0.0,0.0015831135,0.0,0.002110818,0.0,0.003166227,0.0,0.001055409,0.0,0.001055409,0.002110818,0.001055409,0.003166227,0.002110818,0.0,0.0,0.0005277045,0.0005277045,0.001055409,0.0026385225,0.002110818,0.0005277045,0.0,0.0026385225,0.003166227,0.0005277045,0.0047493405,0.0,0.0005277045,0.0015831135,0.005277045,0.0015831135,0.004221636,0.0005277045,0.0005277045,0.0047493405,0.001055409,0.003166227,0.0015831135,0.0015831135,0.0005277045,0.0005277045,0.0026385225,0.002110818,0.005277045,0.0,0.002110818,0.001055409,0.0,0.001055409,0.0015831135,0.0005277045,0.003166227,0.001055409,0.001055409,0.0015831135,0.002110818,0.0047493405,0.001055409,0.0015831135,0.001055409,0.0026385225,0.0005277045,0.0005277045,0.0015831135,0.0015831135,0.002110818,0.002110818,0.0026385225,0.003166227,0.0005277045,0.0,0.0036939315,0.001055409,0.0,0.0005277045,0.0,0.001055409,0.001055409,0.0026385225,0.003166227,0.0,0.01055409,0.0026385225,0.0026385225,0.002110818,0.003166227,0.0,0.0015831135,0.0005277045,0.0,0.003166227,0.001055409,0.003166227,0.005277045,0.009498681,0.0005277045,0.0068601584,0.0005277045,0.0005277045,0.0,0.0,0.001055409,0.0015831135,0.0,0.0005277045,0.002110818,0.008443272,0.005277045,0.0,0.0026385225,0.0026385225,0.0015831135,0.0,0.0005277045,0.0026385225,0.0005277045,0.008443272,0.001055409,0.0,0.002110818,0.0015831135,0.0015831135,0.0015831135,0.001055409,0.0005277045,0.0005277045,0.003166227,0.0068601584,0.008443272,0.007387863,0.001055409,0.0036939315,0.0015831135,0.0,0.0036939315,0.0005277045,0.0015831135,0.0036939315,0.0,0.003166227,0.0015831135,0.005277045,0.0015831135,0.0,0.003166227,0.010026385,0.0005277045,0.011609498,0.021635884,0.002110818,0.005277045,0.0036939315,0.008443272,0.005804749,0.0015831135,0.0005277045,0.007387863,0.0005277045,0.001055409,0.007387863,0.0005277045,0.0036939315,0.011609498,0.0015831135,0.0036939315,0.0015831135,0.007915568,0.0121372035,0.007915568,0.003166227,0.008970976,0.002110818,0.0,0.010026385,0.0047493405,0.006332454,0.003166227,0.0015831135,0.0005277045,0.008443272,0.03271768,0.001055409,0.003166227,0.007915568,0.0005277045,0.005277045,0.003166227,0.005804749,0.018469658
0.0,0.00046948358,0.0018779343,0.00093896716,0.00093896716,0.005164319,0.00093896716,0.00046948358,0.0,0.0,0.0,0.00093896716,0.00093896716,0.0,0.00046948358,0.0014084507,0.00046948358,0.0,0.0037558686,0.0,0.00093896716,0.0023474179,0.0018779343,0.00093896716,0.0,0.00046948358,0.00093896716,0.00046948358,0.0037558686,0.0,0.00093896716,0.0,0.0056338026,0.0014084507,0.0014084507,0.00046948358,0.0014084507,0.0,0.00046948358,0.0,0.0,0.0018779343,0.0018779343,0.00046948358,0.0,0.0,0.0028169013,0.0,0.0,0.0014084507,0.00046948358,0.0028169013,0.00046948358,0.0,0.00093896716,0.0014084507,0.00046948358,0.00093896716,0.00046948358,0.00046948358,0.0,0.0028169013,0.0023474179,0.0,0.0014084507,0.0,0.0,0.0,0.00046948358,0.00093896716,0.00093896716,0.0028169013,0.00046948358,0.0014084507,0.0,0.00093896716,0.00046948358,0.00093896716,0.0042253523,0.00093896716,0.0014084507,0.00046948358,0.009859155,0.00046948358,0.00093896716,0.00093896716,0.0,0.00093896716,0.0018779343,0.00093896716,0.0014084507,0.0023474179,0.0018779343,0.0046948357,0.00093896716,0.00046948358,0.00093896716,0.00046948358,0.0014084507,0.0,0.00046948358,0.00093896716,0.0,0.0028169013,0.00046948358,0.00093896716,0.00046948358,0.0014084507,0.00093896716,0.00046948358,0.0,0.0,0.0,0.0,0.0018779343,0.003286385,0.003286385,0.0,0.0018779343,0.0028169013,0.0014084507,0.0,0.0023474179,0.0014084507,0.00046948358,0.0018779343,0.00093896716,0.0023474179,0.0014084507,0.0014084507,0.0018779343,0.0014084507,0.0,0.00093896716,0.00093896716,0.00093896716,0.00093896716,0.0028169013,0.0028169013,0.0,0.0014084507,0.0,0.003286385,0.00046948358,0.0,0.00046948358,0.0023474179,0.00046948358,0.0014084507,0.00093896716,0.0014084507,0.003286385,0.0023474179,0.0018779343,0.0,0.0,0.0028169013,0.0014084507,0.0023474179,0.0,0.005164319,0.00093896716,0.00093896716,0.0,0.0037558686,0.00046948358,0.0,0.0018779343,0.0018779343,0.0,0.00093896716,0.0028169013,0.0018779343,0.0046948357,0.00093896716,0.00046948358,0.00046948358,0.00093896716,0.0018779343,0.00046948358,0.0023474179,0.0018779343,0.0014084507,0.0,0.0014084507,0.0023474179,0.00093896716,0.0014084507,0.00093896716,0.0028169013,0.00093896716,0.00798122,0.00046948358,0.0014084507,0.0023474179,0.0023474179,0.0018779343,0.00657277,0.00046948358,0.00093896716,0.0,0.0,0.0028169013,0.003286385,0.00093896716,0.0018779343,0.0075117373,0.003286385,0.010328638,0.00046948358,0.0037558686,0.0014084507,0.00046948358,0.00046948358,0.0046948357,0.0014084507,0.003286385,0.0018779343,0.0042253523,0.00657277,0.0028169013,0.0018779343,0.0042253523,0.0028169013,0.0023474179,0.003286385,0.0042253523,0.00046948358,0.003286385,0.00046948358,0.00046948358,0.0018779343,0.00046948358,0.0023474179,0.00046948358,0.0037558686,0.0028169013,0.0,0.0018779343,0.00046948358,0.0023474179,0.0,0.0023474179,0.008920188,0.0028169013,0.0046948357,0.00046948358,0.0046948357,0.00093896716,0.00093896716,0.0037558686,0.0042253523,0.0037558686,0.0042253523,0.0014084507,0.0061032865,0.00046948358,0.005164319,0.0018779343,0.0,0.0018779343,0.003286385,0.00093896716,0.0028169013,0.0018779343,0.0042253523,0.0061032865,0.00093896716,0.0018779343,0.003286385,0.0042253523,0.0070422534,0.0018779343,0.0037558686,0.005164319,0.0037558686,0.0093896715,0.0028169013,0.0046948357,0.0028169013,0.003286385,0.00093896716,0.0056338026,0.0014084507,0.0042253523,0.0014084507,0.0028169013,0.0075117373,0.02629108,0.021596244,0.00798122,0.0,0.00798122,0.003286385,0.012206573,0.01690141,0.015492958,0.0061032865,0.008920188,0.014084507
0.0007215007,0.0,0.0,0.0007215007,0.0,0.0,0.0007215007,0.0007215007,0.0007215007,0.0043290043,0.0,0.0014430014,0.0007215007,0.0014430014,0.0036075036,0.0014430014,0.0014430014,0.0007215007,0.0,0.007215007,0.0,0.0,0.0,0.0043290043,0.0,0.0043290043,0.0,0.0007215007,0.0,0.0007215007,0.0007215007,0.0036075036,0.0,0.0014430014,0.0014430014,0.0007215007,0.0028860029,0.0,0.0,0.0007215007,0.0014430014,0.0007215007,0.0,0.0007215007,0.0,0.0,0.0,0.0036075036,0.0014430014,0.0,0.0036075036,0.0,0.0007215007,0.0,0.0021645022,0.0,0.0043290043,0.0007215007,0.0,0.0,0.0,0.0007215007,0.0014430014,0.0021645022,0.0,0.0,0.0036075036,0.0007215007,0.0028860029,0.0,0.0028860029,0.0007215007,0.0007215007,0.0007215007,0.0007215007,0.0,0.0014430014,0.0,0.0,0.0,0.0014430014,0.0028860029,0.0,0.0,0.005050505,0.0,0.0,0.0043290043,0.0007215007,0.0021645022,0.0021645022,0.0,0.0021645022,0.0007215007,0.0,0.0007215007,0.0021645022,0.0007215007,0.0007215007,0.0014430014,0.0014430014,0.0036075036,0.0007215007,0.0,0.0,0.0007215007,0.0007215007,0.0028860029,0.00937951,0.0014430014,0.0014430014,0.0014430014,0.0,0.0,0.0,0.0,0.0,0.0,0.0021645022,0.0014430014,0.0014430014,0.0007215007,0.0007215007,0.0,0.0,0.0,0.0007215007,0.0021645022,0.0021645022,0.0014430014,0.0115440115,0.0,0.0007215007,0.005050505,0.0007215007,0.0,0.0115440115,0.0,0.0,0.0007215007,0.0028860029,0.0,0.0007215007,0.0,0.0057720058,0.005050505,0.0014430014,0.0007215007,0.0007215007,0.0,0.0,0.0014430014,0.0007215007,0.0007215007,0.0057720058,0.0,0.0007215007,0.0007215007,0.0014430014,0.0014430014,0.0,0.0,0.005050505,0.0007215007,0.0,0.0,0.0014430014,0.0,0.0014430014,0.0007215007,0.0007215007,0.0,0.0007215007,0.0021645022,0.0014430014,0.0021645022,0.0014430014,0.0007215007,0.0014430014,0.0021645022,0.0014430014,0.0007215007,0.0014430014,0.0007215007,0.0,0.0014430014,0.0014430014,0.0014430014,0.0014430014,0.0,0.0036075036,0.0,0.007215007,0.0043290043,0.0021645022,0.0,0.0028860029,0.0,0.0,0.008658009,0.0057720058,0.0014430014,0.0,0.0028860029,0.0036075036,0.0014430014,0.0007215007,0.0036075036,0.0,0.0021645022,0.0,0.0,0.0,0.0014430014,0.0,0.0021645022,0.005050505,0.0007215007,0.0014430014,0.0007215007,0.0007215007,0.0,0.0,0.0014430014,0.0007215007,0.0007215007,0.0,0.0043290043,0.0014430014,0.005050505,0.0028860029,0.0043290043,0.014430014,0.0007215007,0.0036075036,0.0,0.0007215007,0.007936508,0.0036075036,0.01010101,0.0043290043,0.0021645022,0.0028860029,0.0,0.0021645022,0.0007215007,0.0028860029,0.0057720058,0.0007215007,0.0057720058,0.0007215007,0.0007215007,0.0028860029,0.0007215007,0.0014430014,0.0036075036,0.0028860029,0.0007215007,0.0057720058,0.017316017,0.0007215007,0.007215007,0.0057720058,0.0014430014,0.0043290043,0.0007215007,0.0014430014,0.007215007,0.0014430014,0.005050505,0.0,0.0007215007,0.0021645022,0.0028860029,0.0021645022,0.005050505,0.0014430014,0.0043290043,0.007215007,0.0014430014,0.005050505,0.0014430014,0.0014430014,0.0014430014,0.005050505,0.008658009,0.0028860029,0.0014430014,0.0,0.0036075036,0.0,0.00937951,0.0,0.0007215007,0.0014430014,0.0,0.0036075036,0.0057720058,0.0043290043,0.010822511
0.0,0.0005197505,0.002079002,0.002079002,0.0015592516,0.0015592516,0.0005197505,0.0,0.0005197505,0.0015592516,0.0,0.001039501,0.0005197505,0.0,0.004158004,0.0015592516,0.001039501,0.0,0.0,0.001039501,0.0015592516,0.0,0.0,0.0015592516,0.0,0.0,0.001039501,0.0005197505,0.0005197505,0.0015592516,0.0015592516,0.0,0.0,0.0005197505,0.002079002,0.0,0.0,0.0005197505,0.0005197505,0.0,0.0005197505,0.0015592516,0.0036382535,0.0015592516,0.0025987525,0.001039501,0.0005197505,0.001039501,0.0005197505,0.001039501,0.001039501,0.0005197505,0.001039501,0.001039501,0.0,0.002079002,0.0005197505,0.0,0.002079002,0.0,0.0005197505,0.0031185031,0.001039501,0.0005197505,0.0,0.001039501,0.0015592516,0.0,0.002079002,0.0015592516,0.001039501,0.0005197505,0.0,0.0015592516,0.001039501,0.0005197505,0.001039501,0.0005197505,0.0005197505,0.0,0.0015592516,0.0025987525,0.002079002,0.0,0.0015592516,0.0015592516,0.0005197505,0.0005197505,0.001039501,0.0015592516,0.0,0.0,0.001039501,0.002079002,0.0015592516,0.0025987525,0.001039501,0.001039501,0.0025987525,0.001039501,0.001039501,0.001039501,0.002079002,0.0005197505,0.0005197505,0.0005197505,0.001039501,0.0025987525,0.0,0.0036382535,0.0,0.0,0.0005197505,0.0025987525,0.004677755,0.002079002,0.0,0.002079002,0.0005197505,0.0,0.001039501,0.0031185031,0.0025987525,0.002079002,0.001039501,0.0005197505,0.001039501,0.0015592516,0.001039501,0.001039501,0.001039501,0.0005197505,0.0,0.0025987525,0.0005197505,0.002079002,0.002079002,0.0015592516,0.0005197505,0.0,0.0005197505,0.002079002,0.0015592516,0.001039501,0.001039501,0.001039501,0.0005197505,0.0005197505,0.0005197505,0.0036382535,0.0005197505,0.002079002,0.0025987525,0.0005197505,0.0,0.0025987525,0.0005197505,0.001039501,0.0,0.0,0.0,0.0,0.0015592516,0.0,0.0015592516,0.0015592516,0.0025987525,0.0015592516,0.001039501,0.0,0.0025987525,0.0015592516,0.0036382535,0.001039501,0.0015592516,0.0005197505,0.001039501,0.0015592516,0.002079002,0.0,0.002079002,0.001039501,0.002079002,0.0005197505,0.002079002,0.002079002,0.0025987525,0.005197505,0.0005197505,0.002079002,0.001039501,0.0,0.0036382535,0.004158004,0.0015592516,0.0036382535,0.004158004,0.0,0.0005197505,0.0,0.0,0.0025987525,0.0005197505,0.002079002,0.0025987525,0.004158004,0.0005197505,0.011954262,0.0005197505,0.0005197505,0.0031185031,0.004158004,0.001039501,0.0,0.004158004,0.0015592516,0.0031185031,0.0005197505,0.001039501,0.004677755,0.0031185031,0.0031185031,0.001039501,0.0036382535,0.0005197505,0.0031185031,0.007276507,0.0015592516,0.0057172556,0.002079002,0.0,0.008316008,0.001039501,0.002079002,0.001039501,0.004677755,0.001039501,0.0025987525,0.0036382535,0.004158004,0.0025987525,0.0025987525,0.004677755,0.004158004,0.0025987525,0.007276507,0.0,0.0025987525,0.001039501,0.0005197505,0.0015592516,0.001039501,0.0036382535,0.004158004,0.002079002,0.004677755,0.0015592516,0.0015592516,0.004158004,0.001039501,0.0031185031,0.0036382535,0.002079002,0.0015592516,0.0036382535,0.0062370063,0.00987526,0.001039501,0.004158004,0.005197505,0.004677755,0.001039501,0.0036382535,0.0057172556,0.0062370063,0.0031185031,0.0036382535,0.011434511,0.008835759,0.006756757,0.0031185031,0.004158004,0.004158004,0.0031185031,0.010914761,0.0025987525,0.004677755,0.011434511,0.002079002,0.004158004,0.004158004,0.0036382535,0.006756757,0.0077962577,0.01039501,0.0025987525,0.004158004,0.011434511,0.011954262,0.027027028
